timestamp,location,pm25,pm10,co2,ozone,no2,temperature,humidity,wind_speed
2023-01-01 20:00:00,Downtown,12.993470582663543,25.03239847770916,322.30207110281276,28.86460918787655,7.606672961953878,29.65920106448562,59.32922434074797,3.6898369053705093
2023-01-01 20:00:00,SuburbA,11.96026751548162,23.18624218074408,337.07958851361684,22.14786249676137,11.42633398276707,26.235353421427796,57.4374204638353,5.2819572960815595
2023-01-01 20:00:00,SuburbB,28.341582115523238,30.055573666310014,462.3815383768041,35.46295371718491,12.019391459002804,20.678962896690013,76.25101641634504,6.459847180180105
2023-01-01 20:15:00,CentralPark,21.821901161284007,20.394593642003755,420.674090574999,29.675092295926163,11.707778426690547,29.464351352429734,54.637181803541175,3.1285123597434317
2023-01-01 20:15:00,Downtown,25.797923059021212,24.6501367702973,390.43304506292225,27.23456590325167,14.012855285086545,28.071893026300902,63.82271295202591,3.9524479918638757
2023-01-01 20:15:00,SuburbA,24.10142832968701,22.97806460598855,382.1964042741723,21.046981662542773,10.843353408386504,23.414753173267098,66.15343505995901,4.861261623139766
2023-01-01 20:15:00,SuburbB,12.552998284777638,16.029673485729482,459.3203863068202,23.949857953028868,10.009789770692871,27.227464861014,73.35617122126149,6.965167649510029
2023-01-01 20:30:00,CentralPark,17.860055864735944,19.315094116329938,414.9974537351539,23.271927041749358,10.178637067606239,26.933656259263635,63.118594837669455,6.473210191264331
2023-01-01 20:30:00,Downtown,15.575691517727805,33.016041642324055,452.560003582304,21.4791407813536,9.692146982329811,25.79377553522594,58.94357066440267,6.628585886789331
2023-01-01 20:30:00,SuburbA,28.77217613931546,32.64706046214478,415.51165075046197,28.267622798891452,6.407415970489414,24.638055592994526,74.75221375025734,3.2597760448251156
2023-01-01 20:30:00,SuburbB,12.621617696535441,25.11006371162638,317.57840137949165,32.186235530286396,13.67710603930885,22.566134199508276,73.84723873280254,7.7411161518852465
2023-01-01 20:45:00,CentralPark,23.2862693052591,33.68073094699545,487.94963173286834,38.81575359465182,9.513050705524275,21.422892861059204,62.39047567786014,7.704285980836433
2023-01-01 20:45:00,Downtown,20.715239489896558,27.18590094909551,395.17354414458447,30.880793432461374,14.884608110082176,22.630866648504867,65.16384121712068,7.262324837115659
2023-01-01 20:45:00,SuburbA,15.651576222726387,26.619823337345828,410.6620862874461,33.03539243899566,10.80404988774363,26.078381638861625,75.04041274410108,4.36424151943979
2023-01-01 20:45:00,SuburbB,25.104171708664502,18.900904166922764,325.74120487525954,27.476348673105285,7.134450137640437,29.349682864243377,76.40293445325793,5.4388328794374345
2023-01-01 21:00:00,CentralPark,13.530672415240463,31.560710752852234,417.1004731300132,23.86879142820974,7.263105256260323,28.877917968218824,61.697642113861086,6.631614086896459
2023-01-01 21:00:00,Downtown,20.894491319412666,23.714514844921297,474.6925047984925,39.2004134498836,8.296985634538991,23.739700780058964,65.77769592588528,4.326271062695348
2023-01-01 21:00:00,SuburbA,20.85777112003295,30.132789772067994,421.1818366186082,23.252926550299392,6.280384635342219,21.440716413669552,75.03685191806365,5.2586293093989775
2023-01-01 21:00:00,SuburbB,13.92103000057854,18.46286916709785,471.29464896739944,35.144902368967436,13.883241612170806,22.638623362896652,56.70039808728282,7.504158377813075
2023-01-01 21:15:00,CentralPark,23.739390144040055,26.780527707030878,439.53913682709805,39.92734914581688,9.148610246306777,25.225575493116164,61.06787398707321,4.418853555754008
2023-01-01 21:15:00,Downtown,20.203077924400525,19.026474106683303,372.9147632223982,27.441545812129906,9.420535395212426,24.03736046353569,70.11605771635436,7.962500342115439
2023-01-01 21:15:00,SuburbA,24.14038838139097,19.12499098490584,473.74706175071924,36.509776233729355,8.143998021085643,21.7601159926784,70.73918112308615,4.970672068842336
2023-01-01 21:15:00,SuburbB,18.081148565793427,30.036025506977204,342.29428214073675,34.30753020930843,13.022308024471693,26.338744781884337,72.23584228457358,7.113036341381664
2023-01-01 21:30:00,CentralPark,16.743546108545203,33.384581252838494,394.2360355008885,34.42149833564226,14.20496976043889,28.192386165413573,52.27751067494795,5.15931492769929
2023-01-01 21:30:00,Downtown,25.99823532464174,28.709328817335113,496.5901406863699,23.575099747760202,6.0116876144327165,21.471594638485406,73.08062294488587,6.731895675901672
2023-01-01 21:30:00,SuburbA,24.71041158268327,23.039580599052435,346.14364227889445,23.680704053613887,8.020686903095964,22.157418607161954,67.54385910809248,4.041948041579574
2023-01-01 21:30:00,SuburbB,11.351585464134233,22.146021528456643,480.7220283228751,29.236483315328876,10.863598445813874,27.488528862483143,59.87191612127549,6.558183370312559
2023-01-01 21:45:00,CentralPark,24.8797037404467,22.710723685360648,317.945202362442,22.795025279430522,6.357382154201829,20.98925758604695,73.71325571602476,5.254615398710789
2023-01-01 21:45:00,Downtown,18.560714389585396,33.31827869830635,412.7672619440284,22.098806990556024,6.773058984118068,25.61386022658882,71.3351552877386,7.498639445256334
2023-01-01 21:45:00,SuburbA,15.607522284116085,22.310942140833127,305.4642391140676,24.778222053673744,13.150242718906082,23.47083073306721,72.65538945362498,3.472628890402439
2023-01-01 21:45:00,SuburbB,14.813090862812366,27.568414125820304,484.6833659368075,22.8301239882541,13.190593965909587,27.508426300660528,78.40511717259079,5.1063685492190185
2023-01-01 22:00:00,CentralPark,22.33057777259321,33.13889323626846,445.40789764689,34.765668962908094,13.17427825625309,26.47693516451605,64.44999963246893,5.8267430334292705
2023-01-01 22:00:00,Downtown,27.447360877212226,20.70361612326387,397.399711507177,27.42606133186577,9.789000574138878,28.751081348508166,54.86042288586246,4.3070561774338945
2023-01-01 22:00:00,SuburbA,17.843855257983932,17.7622632854396,429.9038930277061,31.201103322221968,7.477562437089601,26.085207734309318,58.58598780722979,7.65837752887166
2023-01-01 22:00:00,SuburbB,11.324522219874247,19.259912411290014,452.71736264876074,36.78600414581251,12.649334601809585,28.744699316126407,58.79032345382227,7.454196319583606
2023-01-01 22:15:00,CentralPark,11.151600355642454,16.889763400134957,374.8266428499636,25.889523403713575,7.393852068531449,26.01649534404473,62.61994668948459,3.9291439907049313
2023-01-01 22:15:00,Downtown,22.14038840314966,23.82027973249249,464.5018176357074,32.17817206007358,8.491568376517641,25.283810910319012,60.3615127701256,6.287943396055853
2023-01-01 22:15:00,SuburbA,13.58798491239417,30.287341855799106,425.83427870915835,28.45188827841745,13.442922313035435,26.59769354707536,52.72133640704833,3.396656050051072
2023-01-01 22:15:00,SuburbB,22.854699564366094,30.358314783638825,385.32771887104093,21.133412976632542,13.140579983376647,24.976981044613193,58.34177912886483,3.9066791246710917
2023-01-01 22:30:00,CentralPark,25.383765633334693,17.86688859105868,410.97683033228174,38.11576914451362,12.101053408226527,29.742414699778845,52.10264671440246,7.965562792501716
2023-01-01 22:30:00,Downtown,24.49424634479577,16.948573150609377,310.7853255178562,22.810324424615885,8.31514865808569,28.563224008433636,72.04009714342425,4.953648919092963
2023-01-01 22:30:00,SuburbA,16.3240190278448,34.98929320184082,354.5708060582184,25.832778908924666,9.194280163613096,24.19426291386616,58.54002698501351,7.2077761996571885
2023-01-01 22:30:00,SuburbB,14.360275734018677,23.88937823130287,381.53360637087223,29.15412711972151,7.666433918879573,21.23393382843855,78.81136166858998,3.2319715056108826
2023-01-01 22:45:00,CentralPark,17.674854570507257,23.66793967782704,382.86546816747733,39.89944093094705,12.448531953819584,20.023850540312353,54.53574361053238,5.854324912234114
2023-01-01 22:45:00,Downtown,13.842189522562592,20.40589760947855,385.99927286892694,26.93676326229486,14.023343928082193,27.66034886120714,54.293914677315726,3.2318223633210774
2023-01-01 22:45:00,SuburbA,22.79377882527326,25.28641088627821,342.1925241208208,32.42047958241464,13.673495893843562,21.113170817168402,66.06695128217595,6.154548868158779
2023-01-01 22:45:00,SuburbB,28.735499555604193,25.902259183378114,383.55773510076534,25.19947827590915,5.869966839878321,28.323273650059853,77.02522186165729,5.555889593950746
2023-01-01 23:00:00,CentralPark,29.21103821015881,21.46577920632142,413.5438719630293,38.916315034466244,12.559712283741241,20.40387839383711,67.8659354564756,4.952012048892042
2023-01-01 23:00:00,Downtown,27.372416256714374,27.326958363214807,328.49255367497096,29.944985696492978,11.992638558018612,24.197484171225142,68.83358691447076,4.0023747250604575
2023-01-01 23:00:00,SuburbA,16.97954468565225,30.561694813569837,405.8250232270419,36.45204695346263,10.213477321993587,25.707544344732142,71.9253077378853,6.594712523679623
2023-01-01 23:00:00,SuburbB,27.555010721706996,24.93727632073231,406.15900523025795,25.450335567368885,13.708641286823063,29.087728561694455,77.96870797989482,4.800724849759325
2023-01-01 23:15:00,CentralPark,29.20008318064032,27.695849931902373,473.193514081849,31.38628453123645,10.305421821669148,28.571021894389773,72.23431133714068,7.593765824453032
2023-01-01 23:15:00,Downtown,22.000164960864886,22.869226035850378,366.56741737529416,34.07807384843019,9.165584089111631,20.562929447532802,52.775524498354116,6.847698398492969
2023-01-01 23:15:00,SuburbA,28.255339411399568,18.931047576782053,463.3390686427392,34.767802814305355,12.306621200336316,20.591597466608206,58.65867735216797,4.096599030805842
2023-01-01 23:15:00,SuburbB,19.91658363779424,32.07021591387259,490.2270104123538,30.974421617469417,12.510248503460836,28.02096001740022,56.75132809496624,3.308408505585866
2023-01-01 23:30:00,CentralPark,23.90502348261732,19.14973248803987,316.80298682812514,26.49017897854514,12.222504930641888,24.379972615967304,60.12801527575062,7.540161309636981
2023-01-01 23:30:00,Downtown,24.206031818404597,34.2192339719827,479.6404537288664,35.531413962492834,14.391915196374494,22.799167441306672,75.92575571233141,6.136847255294476
2023-01-01 23:30:00,SuburbA,27.538178600968777,19.211357428978747,383.5307451858554,28.21720717723123,5.542327857648338,22.90884874039435,76.50792477328608,6.195117177246515
2023-01-01 23:30:00,SuburbB,28.612074099117635,25.663468450519986,457.3074354745422,22.917787286520657,14.349996178872535,29.25921910642107,59.94173998243255,3.596608925671168
2023-01-01 23:45:00,CentralPark,27.187040447800307,28.34630976705341,494.6849636350348,20.323285039277728,6.5260130777500445,29.789054769717655,50.23411610899978,6.315678949127408
2023-01-01 23:45:00,Downtown,21.058263402424284,30.841232158986987,333.3658392354462,36.440065612383,11.393609079513503,29.671804224300153,65.66489401224939,4.7896526323823965
2023-01-01 23:45:00,SuburbA,18.06934903690832,16.357813634540555,374.9913813868079,26.212202004415914,9.470733866574518,28.81308316602186,52.16701844213143,3.2563981788919802
2023-01-01 23:45:00,SuburbB,25.89126459985663,19.327544533862657,389.22720165423357,32.68453212520279,13.692725725304808,20.68070903996221,73.46166754689304,6.610243088047236
2023-01-02 00:00:00,CentralPark,22.634656257774424,18.150107371211405,321.14766117677345,24.400714098365746,9.155396197249168,26.28805873811542,55.174461686598555,3.2153085611429058
2023-01-02 00:00:00,Downtown,23.904211975924706,33.892399430933374,473.19768858097393,34.874548576324564,11.721725610082242,25.194521518611168,53.58410194200059,3.3446445667059876
2023-01-02 00:00:00,SuburbA,29.538803300800033,25.867458706061903,353.78707560353354,23.162122578214937,6.017635965630013,22.019808424535924,52.13786672417459,3.1602342215629986
2023-01-02 00:00:00,SuburbB,25.28467123525126,25.485170328166458,497.76346880561914,25.180267547358852,8.342859537060114,20.18783527610116,79.57663218611496,3.9981796624402435
2023-01-02 00:15:00,CentralPark,13.902333541417027,15.954335101922524,372.51881220522625,35.19388102870427,8.29724065863254,28.973179590058145,62.83306416787674,3.6681381591151627
2023-01-02 00:15:00,Downtown,12.772544216286125,20.50506262992232,389.882981249954,30.46413000609363,14.928202247361257,29.734201232687866,61.843342022149706,6.291667797376804
2023-01-02 00:15:00,SuburbA,17.21807408411939,15.2314411911295,341.4662459060878,27.42431386048524,9.775974968500341,27.47623257607936,55.21447286592156,5.751182273223803
2023-01-02 00:15:00,SuburbB,26.718748682094223,18.565335193625195,497.71638569909953,38.019312531670685,6.026299181089092,22.411256969621665,51.689136378190454,4.684237464948231
2023-01-02 00:30:00,CentralPark,19.906519344253763,26.568674018749785,304.6017264540765,34.140092247104036,6.184528576920245,22.041061055187313,59.100097857932475,5.036709348805956
2023-01-02 00:30:00,Downtown,25.83476691477845,23.923706974526496,495.0287923846936,38.07111105341056,6.745082389401036,21.760600435071677,57.411787751529545,4.491946885814523
2023-01-02 00:30:00,SuburbA,12.841532989640477,16.990375328805964,434.86295552407546,39.53085755039764,13.065167033792768,20.901120336500043,55.23953002183991,5.287637181274135
2023-01-02 00:30:00,SuburbB,26.121342546983556,16.718001596436537,408.8217869597464,26.612891772720747,6.578202634303539,21.521362591172238,76.9113293148067,7.815755186931453
2023-01-02 00:45:00,CentralPark,27.78997157100258,17.5625697722569,491.65272922051923,29.528073002957743,8.668940125384054,28.1704839842765,64.01912517207724,7.920246479194138
2023-01-02 00:45:00,Downtown,10.216924097785117,20.60555998974421,481.87454403967456,26.56558756254687,9.577087256962916,20.101347606749794,56.046404583245604,4.204088482165213
2023-01-02 00:45:00,SuburbA,13.236058357619475,19.446798944291405,466.17792592670236,29.992127152365015,13.187938130624142,26.55260948760263,62.2111638205988,5.792058808380421
2023-01-02 00:45:00,SuburbB,22.710791899949676,17.329416235839123,336.19876302175635,20.695635083194098,12.25612497146784,21.43258543662651,52.31161227058482,6.247408025635882
2023-01-02 01:00:00,CentralPark,15.479757562521675,21.913267835215287,425.8287360587704,21.915974504580177,9.054025414113706,26.975752584883914,61.559757359510996,7.450868148524707
2023-01-02 01:00:00,Downtown,28.3603268821707,15.335370424825019,408.1611176429752,34.76569924506261,10.459463658679718,24.13560410140773,72.99826956039637,3.3759626827106377
2023-01-02 01:00:00,SuburbA,20.39566572434258,29.25102846688889,384.21088478315943,31.321430838137697,11.581970422475948,20.895365136415652,67.57235499279123,7.735584464614901
2023-01-02 01:00:00,SuburbB,21.758122453507937,16.9723984931099,363.6440269210527,22.86140698990701,6.255819182078055,21.86357719420171,72.06639844469439,4.618441615402673
2023-01-02 01:15:00,CentralPark,24.39682832811162,34.9525408946939,443.8698425725845,20.713905032378378,5.4102625189999305,22.33264568051377,72.18464993094167,3.3349046047089494
2023-01-02 01:15:00,Downtown,16.26961957511396,29.400420428501132,471.9150878761536,34.21479340585897,5.615738098344323,28.832893446783242,63.28791256143193,6.488176510606617
2023-01-02 01:15:00,SuburbA,18.807493557025076,23.789308349217983,344.6029480326365,21.885164447592185,12.490826518199965,29.20732782431095,79.27616952918552,7.919858776412788
2023-01-02 01:15:00,SuburbB,24.83710499013617,33.8736743636022,359.5926380628295,35.65797353038931,14.232300557730893,28.97051633218041,61.3134765402976,4.817054739315836
2023-01-02 01:30:00,CentralPark,24.015735252303102,15.824020660432662,318.59607296725466,35.958209497756386,7.814165070711398,27.869082412514857,59.80013509801655,5.915812491066662
2023-01-02 01:30:00,Downtown,19.491272919583377,16.955546749190145,369.8624502335433,27.74315857275319,12.724577257247011,27.89061429039802,64.60923142249513,6.868903079739683
2023-01-02 01:30:00,SuburbA,19.928528126496875,20.667577783038958,479.7322117789075,37.934990204522634,11.08897898390887,27.15211117303132,56.481690569901744,6.84412243186855
2023-01-02 01:30:00,SuburbB,16.841568683040276,26.20615431479912,404.68222466944445,29.792392577250993,6.623580710567688,26.516570165284783,73.48197383011083,4.894494986184438
2023-01-02 01:45:00,CentralPark,10.482168840746851,18.162617860483124,387.86874186881516,20.14504656253193,5.399567014552634,25.29329561980717,73.70042962147022,6.281936336100554
2023-01-02 01:45:00,Downtown,24.026791258690878,22.32212110248186,384.032611987778,32.371706935421244,8.326071292975712,25.982194553360266,76.7647054442389,7.3001814585075895
2023-01-02 01:45:00,SuburbA,20.998415449492523,23.800836276399963,431.1522714457684,22.544683465057403,12.718258200192693,23.830201830918178,73.70555149189497,5.5412387274962995
2023-01-02 01:45:00,SuburbB,20.60992091861103,30.397346452165795,306.3746320260048,26.379146762134113,12.198359115371165,24.54046795450628,53.43987008580897,5.968963406816139
2023-01-02 02:00:00,CentralPark,24.812015644017407,15.791907843697889,401.3173809195168,20.643593969983673,10.93740697812944,20.09999645912263,54.18051248688941,4.519172985930527
2023-01-02 02:00:00,Downtown,15.078966144544601,21.92547215916539,359.29726855576877,24.960802719778627,7.524135107422768,21.110467403193514,50.12021422278036,6.328944887173938
2023-01-02 02:00:00,SuburbA,15.817304845725854,29.489774397554918,498.2305780243502,28.077999060801073,7.791280741691673,23.004361601060083,52.485196460908625,7.273318256570063
2023-01-02 02:00:00,SuburbB,29.085090794497372,33.91017936899446,328.9151830036648,24.19955629058149,14.604689684877926,22.22356175469885,72.75757214747222,3.621730492515484
2023-01-02 02:15:00,CentralPark,24.7463174467605,18.4323637644541,399.6543538832294,25.151526996562446,7.376786786827925,22.466466336542304,70.0372046131706,4.402808194304926
2023-01-02 02:15:00,Downtown,18.408155154834013,21.56656761781622,492.2983121802176,22.753550182035156,11.019171039034951,20.221520724466878,70.44916802523124,6.950988500675601
2023-01-02 02:15:00,SuburbA,29.003017864355392,21.35477610231694,317.3259854584635,25.463056562371058,14.779033618176005,25.364325074323144,70.30928269878582,7.151261059970878
2023-01-02 02:15:00,SuburbB,11.750774563171095,29.962825489585768,368.1562156494417,38.60218401574312,14.72507162406282,25.741309321600383,55.367390118155,4.1008614242758945
2023-01-02 02:30:00,CentralPark,28.306989629947296,15.871755896104053,390.15513409726253,26.776375305769157,8.745835875497866,27.4087670984244,61.731121843039375,3.540559570874735
2023-01-02 02:30:00,Downtown,11.679883846663689,27.61577676879307,323.9252542379005,34.123082730314465,11.07532976129641,26.38165007827849,55.65218358174582,7.296964224458909
2023-01-02 02:30:00,SuburbA,20.264367087615852,27.227376727184804,354.2397716449094,29.607707122561848,8.633776939401237,26.331779245193776,78.02172689574687,3.5998372780589385
2023-01-02 02:30:00,SuburbB,14.762883401162627,33.40443379198361,409.8237126712784,28.88876667620543,10.536812719565377,29.736857737808954,69.1206561865435,5.7223075622991715
2023-01-02 02:45:00,CentralPark,16.899957785085114,32.01396452508756,460.5483675167435,29.420018541671492,12.141044151978985,26.068692806427414,75.81586531277307,4.566741151472935
2023-01-02 02:45:00,Downtown,17.13857982419244,34.73076512647085,393.15237247619405,22.052103529326942,11.043866592308756,23.13933120846302,75.76055555572869,3.261800065960726
2023-01-02 02:45:00,SuburbA,29.788473661811977,28.48838515567769,353.2474472104638,21.98320696248314,5.508495729249201,29.744106763093594,77.59499478581441,6.589756317628501
2023-01-02 02:45:00,SuburbB,26.535749543752306,23.012690808947266,438.1407982815893,20.804044096768834,11.325813886468232,23.09961746532457,57.05755357150706,5.375509041698002
2023-01-02 03:00:00,CentralPark,22.463150478261184,24.15414252524098,335.45637002141336,28.53396434299568,7.848588776796573,25.107396912679008,67.35049563376035,5.968585456327926
2023-01-02 03:00:00,Downtown,11.530237487671576,27.270375754914166,462.4520499971715,22.611846452970646,5.173033095572879,24.7333002224008,63.06262265295507,3.458711966769996
2023-01-02 03:00:00,SuburbA,12.189925289427375,24.654831388255324,338.6267549128533,31.772092847793914,6.703285411587329,28.182291007671555,50.57177351333438,7.801815944284994
2023-01-02 03:00:00,SuburbB,25.309642168993406,28.162759662095986,493.963647739891,22.956042185827577,6.77459844203038,29.171482048806705,73.93001303137052,3.8774532608850545
2023-01-02 03:15:00,CentralPark,24.6256551853635,34.159787553841625,337.7392595812076,30.312875642682513,14.949176554586035,26.020250166158892,50.86023933051624,6.617538952669517
2023-01-02 03:15:00,Downtown,22.076446877705035,17.19961572308193,440.55800795590505,39.30762832016292,9.774685684208972,20.857417100035555,61.984951441763506,3.3032762479148294
2023-01-02 03:15:00,SuburbA,10.193044721112477,34.48711323487526,497.0523251065176,21.52934335440365,14.498600798238572,21.954887208256743,54.75409472242547,6.7726427440459025
2023-01-02 03:15:00,SuburbB,18.932110095677228,16.701655214512765,430.02018217993634,27.617087229886558,6.019953376259782,23.928166652184217,79.57736748163032,6.453015008721407
2023-01-02 03:30:00,CentralPark,11.63167235720142,20.746078302906266,430.4558304635068,28.731630934903343,10.83844169139407,20.241850984051457,64.19469064642172,5.865148959570891
2023-01-02 03:30:00,Downtown,27.344591973431356,22.73093090647442,453.35682491925945,21.54464286110694,10.782927713408327,28.244304659469584,65.86508124055082,3.028287845205608
2023-01-02 03:30:00,SuburbA,19.01599578173368,20.09761601567839,379.13800407022734,26.08279465750153,9.316306331128317,26.509962345163032,64.06484701316528,3.2431530883645774
2023-01-02 03:30:00,SuburbB,14.389676731914312,24.368494118700035,398.57235397733797,25.72721669463215,13.707691901493888,24.400918922692995,62.01276420421885,4.689674479549654
2023-01-02 03:45:00,CentralPark,21.266441811606143,15.752925598881593,343.1220265127331,36.79105208864415,12.487001653211166,25.623168956009557,77.67745796002612,4.563229106966741
2023-01-02 03:45:00,Downtown,10.82921111663326,22.742426558370084,347.08606312750743,26.329304385979192,9.855486098038138,28.2201223677142,58.251858361194024,5.0457159962401485
2023-01-02 03:45:00,SuburbA,11.40489516343759,21.699626891939914,329.55209046385187,37.80726029720989,8.166443700443272,29.36828953088378,66.91636768133944,4.2364093954603135
2023-01-02 03:45:00,SuburbB,16.82183647830521,21.177354160098766,342.2362407967726,39.039305154127305,9.002024496982859,29.840115539934065,55.0537310748722,7.42710695444747
2023-01-02 04:00:00,CentralPark,22.392597984257993,22.39643533395305,446.6462328840936,20.014964769103415,6.806765198817757,23.611348768202987,62.03070314534848,5.051508377805847
2023-01-02 04:00:00,Downtown,15.17582711727188,30.550748718678026,498.2656048158499,39.2678077833712,7.152875576848201,20.053535347220578,76.21152269428592,4.448111924898394
