timestamp,location,pm25,pm10,co2,ozone,no2,temperature,humidity,wind_speed
2023-01-02 04:00:00,SuburbA,23.920902075537718,19.05679122356917,336.4471088191361,36.42554919516986,14.311823115208501,29.54063165939477,67.02122614932566,5.86197826373968
2023-01-02 04:00:00,SuburbB,14.325246486893228,30.565330859724902,364.01688110337307,35.02830421925033,11.226828750092864,28.45780171408878,70.50130228969272,4.257100268137874
2023-01-02 04:15:00,CentralPark,19.570164115203163,33.431291423856415,437.8886593848079,24.50541537165026,10.347851467646105,20.869604097683187,57.678005595059865,3.0366846234824574
2023-01-02 04:15:00,Downtown,25.893076350277358,33.417298477062715,434.9684558958042,31.02191542039833,7.90638481906936,20.36166849593778,61.984932540556905,7.126790964617872
2023-01-02 04:15:00,SuburbA,11.57617959921739,20.514660273547655,338.46439697865486,24.750408680928885,9.905388284174585,25.127652492520873,62.441290409715364,4.0289963303824035
2023-01-02 04:15:00,SuburbB,13.699077953157728,23.053936822999816,436.7080785778978,29.159523167005936,6.083256429683425,29.294504078549128,77.10855250858441,6.943737271945771
2023-01-02 04:30:00,CentralPark,27.438914280926237,24.563146536691754,427.5805992190647,37.03024044166054,6.740553031137142,24.74080458025928,59.57437058434911,4.927580784566064
2023-01-02 04:30:00,Downtown,21.16844740311207,16.14625315165597,467.31088967190396,37.112062298926126,6.949826035845636,26.93306421401605,52.456008448537375,4.892468219485411
2023-01-02 04:30:00,SuburbA,21.446468447417526,16.943642515987662,439.2372191729596,35.799162310443755,11.69716279885693,22.903179985445924,66.82496869122568,6.055035622945162
2023-01-02 04:30:00,SuburbB,27.785657072259696,18.361139801314682,396.3857033907103,20.250830835368152,6.103934423547141,28.422732919362783,62.01157488973087,4.565974271691102
2023-01-02 04:45:00,CentralPark,23.602475753524978,15.502511628412028,491.68592416593253,21.51677324182315,14.73315305004961,28.369070218916917,54.759911527881684,4.002737511019076
2023-01-02 04:45:00,Downtown,26.253301506683947,26.773001989178397,404.24483348064564,35.01772918972998,14.36588649379802,26.184597401768364,77.40862185974524,4.947706690016279
2023-01-02 04:45:00,SuburbA,17.58216600888557,21.729588197907972,304.429424902284,21.31158017058202,14.607849672116714,25.86043820184755,68.61099924503681,5.976441114639554
2023-01-02 04:45:00,SuburbB,28.1715759710564,24.90068564914331,469.4296303971872,20.88703241724226,6.024957829973484,23.17303931410281,75.63625051046454,5.057205526491626
2023-01-02 05:00:00,CentralPark,26.4255145523223,28.385336009559452,392.02818029664996,34.35580791931892,9.76509088143272,25.275211292245423,52.684378942230836,6.13732663685139
2023-01-02 05:00:00,Downtown,15.874572486199925,20.78055229202935,364.5700926060299,29.930801690749004,10.838808645490094,22.969506780955133,61.80414540598662,3.5937116225028256
2023-01-02 05:00:00,SuburbA,17.62501669321912,19.734190960468133,464.40502407077645,39.691646381244865,12.226317906441608,20.03856427801235,50.97710729688924,4.470640444761602
2023-01-02 05:00:00,SuburbB,13.689723897375446,27.507602901124013,453.4458426804533,39.87857276921936,5.611174866034009,27.71729934469841,55.41685052660141,4.839965976413801
2023-01-02 05:15:00,CentralPark,27.591034806763158,29.657553090855554,317.873520818077,27.445616262207444,12.488711876050496,21.40730192048781,64.8293855318904,7.210791221420553
2023-01-02 05:15:00,Downtown,10.140538556140463,18.491345435293574,351.09644106265216,35.687678484225785,5.777918681967024,20.2301289823169,54.457389943778985,5.870278789144784
2023-01-02 05:15:00,SuburbA,21.260355363326696,34.30837962365753,464.5971476063644,35.26475066535082,13.15432261902821,24.369378297880107,72.16495584613142,6.4241404028282485
2023-01-02 05:15:00,SuburbB,28.460141413792865,22.648589467132204,456.7700581113585,37.800788769249635,13.565375941341527,23.160665879293333,59.81273501420873,6.7653101542037435
2023-01-02 05:30:00,CentralPark,19.87221731601057,23.155879536596338,391.58815215777724,23.2061410386709,5.480288859305017,27.977892680242128,60.433456275619285,6.1418289731157225
2023-01-02 05:30:00,Downtown,13.66944261915477,30.870019910132218,319.7075759239724,39.17654654674561,10.191017289555774,21.69423714027326,70.46874849497532,6.807152170736012
2023-01-02 05:30:00,SuburbA,28.480374766895917,29.178446461859266,412.13855293261537,37.95792704400542,8.069700816218486,28.58277829417689,53.56396897276715,5.487330536256245
2023-01-02 05:30:00,SuburbB,11.748568204275035,30.788867746948377,454.58812404643845,34.9490976437822,13.981215595848054,23.609240364205867,59.27237910807702,5.639857865025073
2023-01-02 05:45:00,CentralPark,15.2460075794218,16.57969918612223,399.3250857920792,28.843272496941033,7.603557049356704,27.911093797429686,73.61622557026413,6.814495003764227
2023-01-02 05:45:00,Downtown,24.230948865201267,33.856264702782546,344.1566568107149,34.83520325163055,11.001447937479316,26.346479886030355,50.025281572577505,6.692464845403162
2023-01-02 05:45:00,SuburbA,28.51032760047499,20.69036766911176,478.978157485572,24.21376880639342,12.872913616223817,22.14451722302263,58.711399050910295,5.026962018836522
2023-01-02 05:45:00,SuburbB,15.638173782904822,18.28484570323226,418.6036718877426,22.422305724210297,13.886819274823356,25.859139375758716,70.70607372450752,6.25136648766456
2023-01-02 06:00:00,CentralPark,29.911252890155243,18.653148819260068,316.3026845856022,33.26212533078625,14.5698948691524,29.33176016525153,78.71355880108082,5.5064008148138175
2023-01-02 06:00:00,Downtown,16.582647592409202,30.63461994811592,439.7190872426843,29.125296329711446,5.386414739754942,28.346103014433496,60.33787196844553,4.525227957728166
2023-01-02 06:00:00,SuburbA,27.6956281485444,28.061934995517213,352.872584522929,29.966706822285122,13.409630740062772,28.249157107036766,62.18386930720956,4.862161637281714
2023-01-02 06:00:00,SuburbB,25.53513328120132,30.36865712525609,428.8936654462273,22.31216232377036,10.40955652119113,28.7213859763863,64.14542236218125,4.3596661698279355
2023-01-02 06:15:00,CentralPark,13.653226210921115,23.858838772777492,472.5906683658469,28.432118223305658,13.267619039793047,26.316141581619256,66.82079672275174,6.503856705456911
2023-01-02 06:15:00,Downtown,28.36225999140599,29.30472803346222,322.4972498713135,30.10595261175588,10.283234974120049,24.918998671633112,69.44697572502938,7.971153592238587
2023-01-02 06:15:00,SuburbA,13.084397159170498,32.69506701901892,479.1386094076626,29.252275495932494,14.23483882704874,29.003776578016474,64.19287866317053,3.985125508682152
2023-01-02 06:15:00,SuburbB,15.12852377906037,34.091966103253746,423.9184851183394,27.086209935690423,10.781026817033931,27.707799708334704,71.8179850102132,7.955878948821081
2023-01-02 06:30:00,CentralPark,13.577160774022293,34.65375793694911,386.8355970017992,35.91732749151589,8.701433726096969,21.604851282099276,79.62839012056196,7.3458466142375105
2023-01-02 06:30:00,Downtown,17.357927397390398,16.740154182561472,427.74688883346187,38.15873874269044,11.286353259839998,22.230046707659703,66.11167153849154,4.664512560318816
2023-01-02 06:30:00,SuburbA,17.935566076623864,20.913342062617374,373.4708946866813,24.695224422400454,13.70448769790978,25.801242034223623,77.0518906229945,3.6328212759938756
2023-01-02 06:30:00,SuburbB,14.421881663337924,16.431688407813265,479.5898370101147,29.599113436702105,11.393219373141427,26.395367542837445,57.34892553737757,6.058966578510527
2023-01-02 06:45:00,CentralPark,22.621321155835393,34.390975504197236,494.24217299834254,22.11122013293316,10.803556891203156,22.798533400363,58.462593296986356,5.613141476897362
2023-01-02 06:45:00,Downtown,14.566165376565351,19.319971171293176,354.50128052941307,27.474141212926895,8.368442837008047,25.516859283319718,69.87120317485869,7.737239179263829
2023-01-02 06:45:00,SuburbA,24.27479913553322,24.836104385922212,468.6178107135445,37.122882922017794,10.014817918820707,29.866027213368362,78.0566955899596,7.908835377891288
2023-01-02 06:45:00,SuburbB,18.46754906831994,28.76045455049501,433.7821101966114,36.28190945323555,9.792441355008782,20.085392450361507,75.81174257900597,6.384556102091441
2023-01-02 07:00:00,CentralPark,26.881261076116463,25.657871700863254,412.0254691864401,33.34792285258827,7.431101201401829,23.829879217653595,74.47601006673025,3.8156754610311365
2023-01-02 07:00:00,Downtown,22.585432143072325,34.45056729298585,401.95768171433616,32.491743435749775,13.84763044049694,20.118660518413577,77.18437693034927,6.798806432305289
2023-01-02 07:00:00,SuburbA,23.653809923577064,21.2226767144266,306.2746458657703,21.430858333498136,10.952704612347368,27.11395682743095,63.020758682712135,3.49582725135574
2023-01-02 07:00:00,SuburbB,18.649560949303815,34.95797991018658,434.5201506447006,36.325722815997594,5.551354600391829,22.802952028369752,72.73186357056468,6.232441213458783
2023-01-02 07:15:00,CentralPark,18.05042700675532,24.9166747896543,496.26540686267344,23.82596773565352,8.061987225533166,29.85270362305422,74.39916704765749,7.539688088659128
2023-01-02 07:15:00,Downtown,13.175311557156524,18.884403570543206,356.17684776193573,36.917552270613314,6.850673309973706,27.304745132256244,77.82642004698778,4.888762494182007
2023-01-02 07:15:00,SuburbA,24.326187011592445,22.552120849114672,312.20490125130965,24.312710429166003,11.728392379081237,29.11003774134992,50.93769227953004,6.920121492285247
2023-01-02 07:15:00,SuburbB,16.402418393797156,15.409466603842663,413.94184714135423,33.43408336723207,10.642204478156803,28.1235066258011,58.95949359097796,3.2944744920771543
2023-01-02 07:30:00,CentralPark,27.46430195030136,17.905131495856924,459.7710138862316,22.431428545768224,13.127103639798301,26.81951644693254,57.00466468975466,6.248983337874316
2023-01-02 07:30:00,Downtown,22.124495974910573,30.106426001887193,434.3160864381125,21.757813277546052,12.045957994416701,24.330124485989177,74.26141629909974,5.221089159315515
2023-01-02 07:30:00,SuburbA,26.147392487496887,19.514678709468807,378.6252264104712,25.838293143188345,11.6149448533249,28.915133209069324,65.05009307218725,7.339053533158934
2023-01-02 07:30:00,SuburbB,15.98653432519553,32.207332184752595,463.4976799488985,29.002883900569024,8.864846969417409,24.327215320530513,51.71999932893896,4.298612951221795
2023-01-02 07:45:00,CentralPark,26.846268662913214,15.638872549657695,336.2308137682087,34.00526057835201,5.394569811572617,29.561151204035554,50.543487075299396,7.296899534960475
2023-01-02 07:45:00,Downtown,26.321458541189063,33.92206944837066,447.5015140484705,35.05540109607811,8.369790255663608,29.18452237050171,68.03904886914155,3.472390799881296
2023-01-02 07:45:00,SuburbA,23.498563004639273,26.04762444021358,326.9170526878546,38.62163933118764,13.42665480116677,22.735929384979052,78.81743077423275,4.697787693750414
2023-01-02 07:45:00,SuburbB,19.556959317010637,33.806426872258996,444.8380671229755,35.06758610494877,6.433013541674989,20.965217185737714,67.30523540476679,3.172907994644454
2023-01-02 08:00:00,CentralPark,13.130998962050576,23.78478551786113,314.5043426658372,30.246474799432907,14.386865002260413,26.38005018119664,66.78615696828719,7.7339654782135785
2023-01-02 08:00:00,Downtown,20.45947346026518,17.756622071491968,417.9369138868407,20.208160218401797,7.469190302425898,29.887910942645092,65.6925374332779,5.274628717724186
2023-01-02 08:00:00,SuburbA,18.688132724107298,23.162760676548572,345.3416199272672,38.00230774668171,12.822985462442277,27.56418906093067,67.0742779333765,4.490044498256021
2023-01-02 08:00:00,SuburbB,28.61659900842442,19.981085174447642,451.2040803323623,24.926424402665642,5.561429936145361,20.5729310969145,70.0501525114878,4.293703934129381
2023-01-02 08:15:00,CentralPark,24.761236448005107,34.7822774057673,455.88211580730706,32.13403368800761,14.535181191719408,20.53525457666678,62.6097475839458,6.658764919543207
2023-01-02 08:15:00,Downtown,26.865314286861004,23.904147709724732,454.40693569229677,26.334217370722833,7.6882695677371355,24.00178784109955,73.10253751936021,5.416777284831888
2023-01-02 08:15:00,SuburbA,20.641666898331057,23.94352735254241,334.83016511611635,20.939472794656556,12.018753071829327,28.179893137190867,67.34862306182248,6.203526477435291
2023-01-02 08:15:00,SuburbB,11.885254265915766,23.577049683110946,358.1964743273074,21.60430082223028,7.542068974806236,29.806569728793534,75.56041342730065,6.093545202100308
2023-01-02 08:30:00,CentralPark,22.82077679553133,17.77031559136396,373.1341306969017,33.95417568536699,6.6330785923237965,20.403244739587358,62.09562586409103,7.97296381955222
2023-01-02 08:30:00,Downtown,18.331777234874124,18.59603924894759,492.58890329007363,25.89622908351572,12.238031428846487,23.9981759363669,68.93895954207153,6.783522687425004
2023-01-02 08:30:00,SuburbA,17.73581627211246,25.26277060238378,430.6855656638837,27.82604237553511,13.643651872112372,25.08326821471335,61.860556390000724,3.905509586491645
2023-01-02 08:30:00,SuburbB,11.59678453200964,23.180687340520322,437.51488507925035,29.497760151571807,12.85950739486532,26.96418730819197,70.10356154739063,5.591894533370376
2023-01-02 08:45:00,CentralPark,12.842166616327326,29.93956525577619,353.05282103813397,28.763443954175646,6.989379203850663,21.424212003526378,73.86894330798498,3.04429613478806
2023-01-02 08:45:00,Downtown,17.92138526361103,25.273614193331476,410.2163942895893,35.64210355567797,14.614196989804553,28.333616434249944,63.52175702961415,5.461314490262825
2023-01-02 08:45:00,SuburbA,28.309322105322078,16.634320001277363,311.6243746228378,38.78355872949902,9.975844489574682,22.03233657481016,56.82400129385529,7.139646316378822
2023-01-02 08:45:00,SuburbB,10.755392781333708,31.432359498946123,387.49118713765677,25.319956581824357,14.532199134900397,27.68882044663124,77.48437357654686,3.055112479368829
2023-01-02 09:00:00,CentralPark,26.154103658127383,29.399857760843595,437.08145617554385,29.06977322898781,10.507127879434577,28.79073271456253,64.29989551978198,7.935863677961748
2023-01-02 09:00:00,Downtown,23.896628249881132,33.398514466586334,342.8399676410081,28.311937329671057,14.981086907007178,28.0932025025124,78.32318905064224,6.142109031649408
2023-01-02 09:00:00,SuburbA,10.304486163733625,27.65415959816509,453.82322718137675,25.09897586357108,5.762939851412855,27.255458672759467,78.18230854655694,7.18959655946134
2023-01-02 09:00:00,SuburbB,25.00534009136422,34.44277725690858,454.12212142637867,31.24154102860235,7.72845642112528,24.911278647410953,72.11844228965134,6.849580665406133
2023-01-02 09:15:00,CentralPark,16.188155072193958,25.950529028372312,412.8694609730979,31.18948407158385,10.012140125396545,20.989934335293164,68.88080223669496,4.928155909964371
2023-01-02 09:15:00,Downtown,16.708157813272173,33.43472528900017,382.9676131390905,33.42676958332197,6.904651356632564,27.71180969930341,72.23159962430029,7.717181357243005
2023-01-02 09:15:00,SuburbA,24.031259879309708,33.241403782381354,372.08999192969225,22.47050847351243,12.839945949068584,25.315815515316924,59.432896172491496,3.282397101923331
2023-01-02 09:15:00,SuburbB,25.222367713689597,17.842191697875776,315.8084161013945,28.593747558522466,10.909442746787946,29.36331841392724,50.00094130061874,3.4389830346698687
2023-01-02 09:30:00,CentralPark,17.995141906281503,27.814355845122886,359.8854429336037,25.562235437246606,5.169507441429429,22.13140776942204,58.829671081654936,6.825225651848748
2023-01-02 09:30:00,Downtown,12.260716164206567,19.65070928925607,455.13522742043756,26.547671972531028,8.580276294126545,22.52640618586547,54.12994568667574,4.54662619453215
2023-01-02 09:30:00,SuburbA,22.44723514974349,22.0114604194659,346.42779136897747,30.50133568635136,9.55457572089882,24.193295722231685,70.9579086021001,5.161321667493602
2023-01-02 09:30:00,SuburbB,27.8244465637888,20.226430885360845,323.6996969637194,27.395219140772696,7.185298883241056,22.445640050470125,54.616857196261364,4.770183825939986
2023-01-02 09:45:00,CentralPark,17.008219555649614,30.4795298621778,417.1234246714613,23.983988075192574,10.033673795733351,20.983467918276293,58.91617340290117,4.8507611904469705
2023-01-02 09:45:00,Downtown,21.830566371280156,23.848562357313757,437.376931480741,21.26204349272131,7.136095637155093,26.88732332773112,67.29473600829007,4.275543710378118
2023-01-02 09:45:00,SuburbA,10.747609130304172,16.337229411463213,316.6125092818757,28.990100937463158,9.048820871087685,29.727354399218196,65.13027614853976,4.718726663948764
2023-01-02 09:45:00,SuburbB,18.761040032482057,19.85434559529299,464.17218885133934,37.9272762218722,13.354380196181046,26.11422289029973,54.24293840112977,7.203847885288592
2023-01-02 10:00:00,CentralPark,10.471801577398427,25.983707323735562,380.01903549446945,28.759202548332798,8.433387512776136,22.333138195398444,72.23174790956891,3.8664472276857187
2023-01-02 10:00:00,Downtown,15.862113052967818,27.27219574895081,377.42183172103773,31.466073216681167,9.943746452412823,25.456163938860495,77.15139790527749,5.505503684799573
2023-01-02 10:00:00,SuburbA,23.668083922400612,31.089373903462963,383.7679178695928,36.30618392816988,9.231345791092226,24.408028016088274,70.39686606677849,3.108108907812788
2023-01-02 10:00:00,SuburbB,13.683710527967872,28.955592923582373,419.78166239793654,27.45576521582972,6.454470999423289,24.41253967570048,54.739568967698034,3.4788047343333055
2023-01-02 10:15:00,CentralPark,19.45961234006689,28.105495940451643,467.7454329923629,30.278785747005735,11.180266347351967,22.52785920278467,64.05118716310261,4.8039012265355545
2023-01-02 10:15:00,Downtown,27.248511100165498,22.199810015498883,427.1134618101317,20.54392040564175,5.115528202852434,28.026671353316544,52.78455186897496,5.729072417309922
2023-01-02 10:15:00,SuburbA,13.257053352730185,33.818483706403086,495.39743300354564,22.13732494368076,6.414543255565225,23.001346935934972,67.35778233060037,3.8191076997148246
2023-01-02 10:15:00,SuburbB,21.351480439491862,27.444158398961143,465.1142263731909,38.61750718788634,10.022062533806496,27.513057373724244,54.99490914968412,7.666658020560454
2023-01-02 10:30:00,CentralPark,15.240144162734026,26.463260067504994,481.4392494175139,20.58030447072332,8.713572639537986,29.019868302163268,55.37740918375724,6.0801829948253
2023-01-02 10:30:00,Downtown,21.747482005749504,18.46799838416423,346.3266457780844,32.05166513387012,9.204004175498252,22.907900969063505,53.175697932326486,6.537492093099619
2023-01-02 10:30:00,SuburbA,17.10361099827371,22.612634927157316,372.1482996403828,30.927667646272468,11.59167345259609,25.033211462161816,71.30301947006352,7.089441830176954
2023-01-02 10:30:00,SuburbB,18.215672649332607,31.54075211699116,345.39479456420895,36.49136431136791,5.094975282573562,29.28679185118716,51.94962857777232,3.794650943067859
2023-01-02 10:45:00,CentralPark,19.34215462761675,30.827850716995133,354.80419545811014,35.97684259185239,11.497147094110119,25.68966548071628,50.150943758182024,4.013410475638009
2023-01-02 10:45:00,Downtown,14.342325635094102,19.292400262922733,315.07103946703955,26.020016122907734,13.004954418695092,22.047539121110677,51.04956161194911,6.222717757521097
2023-01-02 10:45:00,SuburbA,22.853064937011474,27.034592659470484,372.9863925341945,30.445940010832377,9.503818735280062,24.991083217724146,61.531153829801,4.025436236086339
2023-01-02 10:45:00,SuburbB,29.55015875629476,34.75280452258339,377.40701657350655,27.149840884104513,14.019176797942759,22.563683719392582,50.535766960564004,3.243469454979799
2023-01-02 11:00:00,CentralPark,19.887413468303258,23.202289132573156,472.638714843323,27.45822655001792,9.39795560157949,26.770482459833996,64.67254539245373,7.505269986551314
2023-01-02 11:00:00,Downtown,19.07347873313975,20.952874029661828,397.3020527261916,26.772787396151855,11.668013899569498,26.410557603269442,55.022878953146865,5.8431953395423415
2023-01-02 11:00:00,SuburbA,16.76745633646179,27.931918332823948,413.3303591089093,39.883525765986676,7.7927846568741135,27.97930512328715,64.09257262761443,6.158996650906469
2023-01-02 11:00:00,SuburbB,26.521159131155255,16.294945332496532,361.2135079868317,29.798203454305913,11.758720561595844,27.986725319505354,77.41019774009732,3.033216279915406
2023-01-02 11:15:00,CentralPark,11.29457445595805,31.877056299178218,304.4149206444182,38.25708728513082,5.572835485476926,28.05023495412011,61.08466259457982,4.756018245664862
2023-01-02 11:15:00,Downtown,27.87244105370917,21.14876077919698,485.8748454909025,32.68408656761883,12.577083728008489,25.308645822559825,60.77291394453516,4.675300761469631
2023-01-02 11:15:00,SuburbA,23.892332492398012,34.430507874167255,365.41827181476947,21.75136491640238,11.331400217823894,27.651678621891058,58.35661802655387,6.283932125385958
2023-01-02 11:15:00,SuburbB,16.653869640892978,22.617740785936654,410.63211226014795,32.792891609738845,5.271497831310615,29.54709186308769,70.88801729306917,3.120781870398152
2023-01-02 11:30:00,CentralPark,26.566153774394234,33.93690607317353,403.83929372668655,35.73976226643323,10.52170131821116,27.606340747961386,79.49471514443613,4.097804373285802
2023-01-02 11:30:00,Downtown,26.298422205928453,19.96185521290195,463.9913698465853,39.04863830241031,8.396655594037934,24.452386349462046,61.66150144301875,6.883211916583063
2023-01-02 11:30:00,SuburbA,25.24644881830011,24.520046413071306,465.54691488904245,34.528166298023415,14.194548775337818,28.779869759268117,67.69430863499406,5.584261144309792
2023-01-02 11:30:00,SuburbB,28.397467641322304,29.534215807110197,460.0840978662591,20.897432797001258,8.000207810869988,20.79094743877727,71.57378658238906,6.283419063432778
2023-01-02 11:45:00,CentralPark,15.032931861317998,23.911560987005053,468.7818684490278,26.311619194007037,9.491453196650976,27.857621483955274,71.43640097256306,7.5141161457068275
2023-01-02 11:45:00,Downtown,29.1954244842578,32.39427129095617,397.8242273696827,33.04817031313328,5.317049290048605,25.607763861813023,56.71442941046592,3.6297020681158454
2023-01-02 11:45:00,SuburbA,25.593078679822565,29.204412538114546,456.7771467965131,35.97671799615756,8.40112446338859,20.965339801629515,74.30040575915758,6.423178351002513
2023-01-02 11:45:00,SuburbB,19.859033558509132,26.73824694061395,483.6573195694101,28.24080707290239,8.573874516138805,20.7321453509641,78.92827733382052,3.674857262178392
2023-01-02 12:00:00,CentralPark,10.66668186357983,27.429605238040367,306.2446444331649,21.40723443947526,13.822182983803804,21.781109315871255,62.05489684009043,6.687352543112826
2023-01-02 12:00:00,Downtown,17.05783782478114,18.045014882794568,350.33815495577244,22.73142479063751,13.993864481837734,27.556417654919787,65.92819400566057,5.27129145689325
2023-01-02 12:00:00,SuburbA,25.093041655723233,22.947764127463238,465.6138939802986,33.746436472468574,7.074569115564867,21.72298852118064,61.13962611410668,4.648215580006138
2023-01-02 12:00:00,SuburbB,18.302747574718367,32.30603392894291,473.50728259681534,28.2368575683397,12.908790624167304,21.465370450148285,63.61262082073786,7.5720516283793575
