timestamp,location,pm25,pm10,co2,ozone,no2,airTemperature,airHumidity,airWind_speed
2023-12-23 03:15:14,CentralPark,39.97054064220387,39.95183088511456,39.96328516796685,39.438030133561305,40.609386597878945,23.274561714955134,16.393330879960516,4.299572543429974
2023-12-23 03:15:14,Downtown,39.98136990367772,37.67519243133846,36.3017404169447,37.19998609978906,38.233998401165714,21.68125160110447,17.07736985546104,6.8299893946611645
2023-12-23 03:15:14,SuburbA,44.957314826601014,44.66299629771864,41.40390517055752,44.181780953735114,43.744713706866385,24.17399935853692,19.870372514346315,7.627221567307276
2023-12-23 03:15:14,SuburbB,43.52589652915925,47.14621533697083,43.59141520768374,44.870194703629735,44.93254713239763,26.46501426001124,18.718490085172252,4.804863718882627
2023-12-23 03:30:14,CentralPark,45.3668656809196,43.720829428205064,45.02498246857483,46.26201972908074,45.636135868921194,27.965644216716335,17.6378993023063,3.0426238829463452
2023-12-23 03:30:14,Downtown,43.608613391452096,42.79315457625648,46.172975456436404,43.70480805146668,43.42571453361057,24.91227077615559,18.661878569859024,4.677278834164415
2023-12-23 03:30:14,SuburbA,37.98589377278638,36.238302626964234,39.32422098296006,39.57478749211222,38.823422779519326,20.49528408264838,17.532970071472967,4.581006655490674
2023-12-23 03:30:14,SuburbB,43.65238237764787,40.846964563750745,39.42867817855526,43.37351123683926,42.05443270936226,24.20120688865714,17.555661721222652,5.227665092225486
2023-12-23 03:45:14,CentralPark,40.96535002438997,41.30649593517943,44.287514570506055,41.85225613802342,41.689191120592554,24.032559078085765,17.82775325895215,3.9570769778921093
2023-12-23 03:45:14,Downtown,46.5075463491048,44.394889423609484,43.58408392957819,45.810731511644576,45.16313356170936,27.346289450495803,18.16166048483162,3.5463626744584267
2023-12-23 03:45:14,SuburbA,45.60797299446326,45.13103776581024,46.02738601255461,42.666205977748014,44.006932340629305,25.00085981631561,19.418204257303557,4.730818825152205
2023-12-23 03:45:14,SuburbB,44.94315437255157,47.196242428468125,44.21285252525308,48.31293968083722,46.11676224082223,29.0222441650852,17.848336022911937,6.813020532132247
2023-12-23 04:00:14,CentralPark,42.12248086030391,42.0159436209594,42.686554119376616,43.07477974451317,41.45269450282355,22.927430531232844,18.701589888708575,6.722234700035518
2023-12-23 04:00:14,Downtown,34.63313395080458,36.379098484066134,34.09143054143346,34.93572160049399,36.41816340983285,20.793958832440435,15.421144881326823,5.739345825529025
2023-12-23 04:00:14,SuburbA,45.6224580463774,47.32658353525339,44.39788512043469,44.85926633383997,46.83862447158705,26.86983180454314,19.70591494906961,3.895208738361484
2023-12-23 04:00:14,SuburbB,42.16042157914693,45.526283317401045,43.2176968254179,43.54118786329596,45.06022927971193,26.754910323445067,17.352525851257646,5.031985455783158
2023-12-23 04:15:14,CentralPark,38.23643099294326,38.35823802324206,41.16022248063321,39.28753897100638,39.235550604193435,21.39707935038067,17.885489794688304,3.07036110888781
2023-12-23 04:15:14,Downtown,43.71788447534139,44.608412820033344,44.65140594624968,41.84607618107263,43.79548045093023,27.20676372784036,16.156733927709062,7.265592730087079
2023-12-23 04:15:14,SuburbA,42.46467428880283,43.24341381536873,40.48430188289304,44.49434485806485,42.63198668061537,23.58058414225321,18.96018725400098,6.145710503362586
2023-12-23 04:15:14,SuburbB,42.70475788960181,42.038768775798296,45.40488999042999,44.80174327877655,43.49602395413192,25.714565088446278,17.81728013276935,6.84011713740475
2023-12-23 04:30:14,CentralPark,39.944812055695756,39.1917398384015,38.93554640355488,40.96353868063323,39.08509709600957,23.06799538465266,16.12121230990374,5.065456232757986
2023-12-23 04:30:14,Downtown,38.729733486400995,40.675708608508764,42.85370666919404,39.06541852348075,39.77135196664698,21.857387503811015,18.12799010032839,6.63911151156921
2023-12-23 04:30:14,SuburbA,44.4944118818052,45.18972429882818,44.06748998925042,45.28052718951609,45.0387191838865,28.670256879256947,17.34646890445326,5.840794090440705
2023-12-23 04:30:14,SuburbB,38.583878690185664,40.606672840886034,41.38119890473612,39.36064836154213,39.4578218848035,21.431451827841872,17.819800620806845,3.9266076496297195
2023-12-23 04:45:14,CentralPark,38.14345256588858,37.965165824904595,34.00758980066401,36.00935288881208,37.195016704732524,20.428338504787742,16.337591693605514,5.513497236264099
2023-12-23 04:45:14,Downtown,41.08784206750567,39.041528488797695,40.451399734246806,41.23250491343727,39.29378958537836,21.45405795522522,17.915174926175908,6.507932761983759
2023-12-23 04:45:14,SuburbA,46.39802655654692,45.02252562265411,47.48540638991666,47.6552719821966,46.063420339449934,25.988721129790463,19.704440688513987,4.347701632118534
2023-12-23 04:45:14,SuburbB,38.47112272616329,41.96907893218456,39.851170206840116,39.84992271023083,40.23396188531469,22.21796960210427,17.8727564681523,5.233991261832417
2023-12-23 05:00:14,CentralPark,43.107848595047166,43.521604040512436,46.97354641157202,42.94062704869792,44.79794788778215,28.086129804418384,15.948302779052954,7.986437564985036
2023-12-23 05:00:14,Downtown,42.19121139826088,41.375964972851385,44.08155951462549,43.642109331897515,41.94863783752403,25.183572665922245,17.526340855403777,7.304898377525682
2023-12-23 05:00:14,SuburbA,36.65778568720787,36.30778705356023,36.32153555563516,39.57353596985781,37.1012819399169,20.40219656399158,17.622346277720666,7.963434241154044
2023-12-23 05:00:14,SuburbB,42.64991961242797,39.46931464532991,43.67841367182133,41.884203000219664,40.61039009609016,25.920810264816755,15.414862300283792,5.659185997851271
2023-12-23 05:15:14,CentralPark,38.4689672258185,39.099230830420254,40.861578497432596,38.537096218877984,39.691407653793185,20.882985276920913,18.152682390321747,3.220106820301884
2023-12-23 05:15:14,Downtown,38.67103529239725,38.133263107252674,36.523790570381976,38.41182538138429,38.36094113302242,22.034228396558326,17.06834294239727,7.72457506102052
2023-12-23 05:15:14,SuburbA,43.94039631845388,43.968560894425664,44.447901754836245,47.30152752934944,44.86120948613708,26.04795959439744,19.43406557108113,3.628317628914703
2023-12-23 05:15:14,SuburbB,44.442466817933656,43.74468362457946,41.76598834023565,42.779382954319544,43.93088780076556,27.793582864928677,16.966724391245698,6.103632419482354
2023-12-23 05:30:14,CentralPark,41.76252008570861,43.488568561724534,43.35901714160221,41.85079799648624,42.21186019591215,25.884348844253935,16.198428981134562,4.120806054735695
2023-12-23 05:30:14,Downtown,44.421332212779326,46.424626513324355,43.844516881401056,46.30721324162678,44.92613157627712,29.300547112131138,16.272163731664822,5.830074981851021
2023-12-23 05:30:14,SuburbA,39.84876745840878,40.20227711105032,38.11925345148547,40.33605460203036,39.672014984559624,22.94833685642239,16.926206355445558,5.970241690644244
2023-12-23 05:30:14,SuburbB,44.452347811865025,43.29635842986012,41.27984415438825,42.405458564897124,43.325229125004626,25.030431500121143,18.98321628263468,6.735761366223791
2023-12-23 05:45:14,CentralPark,45.61348047627753,48.11670743328571,44.76691892372348,44.82118670537838,46.155261523240924,26.98579464794239,19.20043800882796,4.7947351258010755
2023-12-23 05:45:14,Downtown,47.060960971766214,48.100467582599016,51.00772565227844,48.67446064380009,49.34479058348421,28.843314983849098,19.902588514112107,5.348994849071203
2023-12-23 05:45:14,SuburbA,40.58661723417887,38.93993257831914,38.92804765627364,41.261699672645705,40.368572962419435,21.07933225716385,18.702474058073893,3.3510722200117495
2023-12-23 05:45:14,SuburbB,44.545994394804794,46.56334595797947,44.82871865466176,46.16899989917884,46.53407107140817,27.107312270065194,19.25476141638016,5.39343603965412
2023-12-23 06:00:14,CentralPark,39.72730787095166,37.97392800916366,36.64543119823612,40.72992382426028,39.60802827069499,24.3610093494353,15.175471332318807,7.32892103070105
2023-12-23 06:00:14,Downtown,40.129238663955256,40.384297594171606,39.3171621777968,40.1575585880825,41.63126739808351,22.621087680159658,18.090475863379293,7.10025569627965
2023-12-23 06:00:14,SuburbA,45.06074026911671,46.088496314598274,47.954113001082426,45.91536022707457,44.892714087401274,26.849116660145906,18.839487149053518,6.164643891866162
2023-12-23 06:00:14,SuburbB,41.868512583019104,43.71165751597079,41.73237481839043,44.101485462744584,42.29945797398352,27.967753584183214,15.28371183123861,7.662182933924745
2023-12-23 06:15:14,CentralPark,42.36381563613903,39.937717498760996,39.10324577953487,40.73213174148393,41.5429954331991,22.469799888261484,18.536373978396632,4.760928299632468
2023-12-23 06:15:14,Downtown,38.56737084081857,37.91930428179221,41.004132723695044,39.95067403335899,38.23248474445521,23.422320358225722,15.44566969835471,3.0915639657965195
2023-12-23 06:15:14,SuburbA,48.4065572263494,50.63818144351575,47.672968343825595,47.914223255559506,49.17452127756465,29.37797544476024,19.7716390413799,7.714918102474726
2023-12-23 06:15:14,SuburbB,45.86194674376375,44.225068097751894,46.759156663738175,43.86971938769428,44.935189522869514,25.64490995896741,19.3107590966346,4.811189903117221
2023-12-23 06:30:14,CentralPark,37.610353224930805,36.94383854884915,37.470414851806645,36.981033930351,38.88882573111968,22.921572065908453,15.130292112990116,5.416736632160177
2023-12-23 06:30:14,Downtown,44.23386267911042,45.90023918674208,43.74740257081622,43.85878940603406,45.36000250961691,28.519557333614905,16.771772928636597,7.869133142287207
2023-12-23 06:30:14,SuburbA,39.724203317930694,40.01192623590499,38.73672553671612,40.63490897653169,38.86953015879258,22.25290114405081,16.577663985828643,4.725175873323127
2023-12-23 06:30:14,SuburbB,42.40011843686115,41.47917126674994,40.60345421038981,42.29314226957156,42.79495918599809,23.493349807752004,19.463798645607046,6.032645821553568
2023-12-23 06:45:14,CentralPark,43.396425781260184,42.38387409648306,40.62492010774226,42.06523140857905,42.66584545044756,26.31318458413305,16.20860645573724,4.029250811920706
2023-12-23 06:45:14,Downtown,45.00783799356772,44.679287069427886,45.7428015522102,44.81703759036127,43.406875359219725,25.913486930387,17.63111199541773,3.6336822589928452
2023-12-23 06:45:14,SuburbA,44.25709296469376,43.36746305972021,42.31641105858858,44.23767888012573,43.518403945654775,25.529744597719052,18.941323416407236,6.128864783655505
2023-12-23 06:45:14,SuburbB,38.54192529998935,41.071981156756806,40.96428654757532,40.32510481872244,39.55180696768283,21.76637722380398,17.467464381664755,3.692775640548304
2023-12-23 07:00:14,CentralPark,39.18937547181436,38.34298949477261,40.11358349342421,38.01935143898488,37.61235005384885,20.689500208649225,16.883165767062074,6.311930039062733
2023-12-23 07:00:14,Downtown,46.66663172206121,44.143560951547435,45.73430462170539,44.01991070708796,44.63874168709922,27.856855694681084,16.874289737309542,4.8338703759002515
2023-12-23 07:00:14,SuburbA,43.90212263266403,45.36930195212941,46.99605839256216,43.497139654064235,44.24307292220809,27.276416128597837,17.06822309014679,3.9207027003173525
2023-12-23 07:00:14,SuburbB,47.723038561718994,48.296207405281066,50.05784554752054,50.69532107794974,48.90200784820071,29.72401273005587,19.153107653759626,6.942701017001679
2023-12-23 07:15:14,CentralPark,37.4396741894547,40.30258152350679,38.873979071387794,38.904831140961754,38.99723896085336,21.615989259115782,16.88275093544442,3.1030706127620036
2023-12-23 07:15:14,Downtown,36.39329400856675,36.73492735232517,38.10706733979735,38.048148799634426,37.31034053461131,20.22868619386952,16.369548925225427,5.839217509807424
2023-12-23 07:15:14,SuburbA,43.175558682143276,43.10684633940396,41.010585226647365,41.95853775895192,43.11357121636735,23.793230061412252,18.86241727762545,6.216273793469416
2023-12-23 07:15:14,SuburbB,40.28746812804606,41.69538557758388,39.731907475540055,41.769084633661656,42.49918604702762,26.602189567731344,15.62369641180356,4.720030386848527
2023-12-23 07:30:14,CentralPark,46.46957303821877,49.0977349875058,48.28322872466983,46.045399655072075,47.163549918890666,28.09223559900442,19.046867425344907,4.6660076630707685
2023-12-23 07:30:14,Downtown,42.84292598615471,45.29398469866391,44.80565175873877,42.93702265416128,43.172474693160424,27.56503551823374,16.3561490424481,3.314496307893938
2023-12-23 07:30:14,SuburbA,44.71539484611651,44.24357238412886,42.267262119276936,44.21312800612193,42.552670069318545,26.866213915214892,16.423497522924094,7.730041727290278
2023-12-23 07:30:14,SuburbB,39.232156897635825,39.12561917921164,39.93439483027136,40.40770913875514,39.6767416259315,23.443914840775218,16.33011878737463,4.211499309182769
2023-12-23 07:45:14,CentralPark,37.09557449629242,33.64601482113317,37.9950654823721,37.154391291773244,35.51217900562434,20.485697543727227,15.03884547044435,3.4001848799759458
2023-12-23 07:45:14,Downtown,45.24184050683729,47.63124411685809,47.57940677712795,45.63114148032647,46.39489269235178,28.051892505557234,17.585684004275144,7.960690650671767
2023-12-23 07:45:14,SuburbA,37.43489107431812,37.410159018482474,34.646937209286584,34.728718270730624,36.076693081132476,20.874792932384718,15.238674960461257,3.1370866928620726
2023-12-23 07:45:14,SuburbB,42.80158689660395,43.251335784061524,43.67344672152657,39.5070062989391,41.80181414393717,23.528500012670914,17.828469203894624,5.114914538938498
2023-12-23 08:00:14,CentralPark,57.74750514443719,56.02700494995373,54.28408999680829,57.09765564011777,55.97359583547696,24.78762100155672,18.648199311422843,5.550239041014785
2023-12-23 08:00:14,Downtown,53.14964056990327,52.554720925390555,55.46459411407439,53.26485074826263,53.89455471613361,27.50214617522595,19.24658129617997,7.275140430281406
2023-12-23 08:00:14,SuburbA,61.38860350648756,62.22112408331021,64.23892556010006,62.360965901742375,62.35837337564237,28.081216976982773,19.18857294414964,6.28924267361266
2023-12-23 08:00:14,SuburbB,59.73572970493844,60.936736798391706,59.24354684244501,62.01365457356051,61.20423988057274,29.930136395536238,18.1913750590677,7.8440887704158655
2023-12-23 08:15:14,CentralPark,46.55666911885723,49.65272271205512,48.46161045619612,48.055649662232696,48.01727891407138,21.99234167712934,18.721792381206228,7.323767613783676
2023-12-23 08:15:14,Downtown,60.727761173525586,62.99106246940256,59.795935389541235,59.91810764663631,60.82483383490235,29.999842178265006,18.716563352926386,5.622693485619387
2023-12-23 08:15:14,SuburbA,47.81732296059816,48.49663767909857,51.00940564682188,48.13999779807045,48.98364320938951,20.545995965003858,15.003816836493858,4.286797136660395
2023-12-23 08:15:14,SuburbB,58.271198041795046,55.94122426556495,57.78350805765595,56.947153746430764,56.78091826944101,27.667841356741555,16.695475494660837,3.96891564779237
2023-12-23 08:30:14,CentralPark,59.41236748311172,60.469726074528104,60.66596612853951,60.554327795696196,57.96522019240792,26.510154085410587,17.905682150370325,7.003662285461221
2023-12-23 08:30:14,Downtown,47.53224185748594,49.45914345071636,49.7242151097707,48.423861254574334,49.41357664864903,24.739866430134995,16.453445279631246,5.5818752119611155
2023-12-23 08:30:14,SuburbA,53.46275063216102,50.84698799198654,53.32782192728758,52.11725040065912,51.37356464629193,23.70962835734806,17.35122291914656,6.092411616903137
2023-12-23 08:30:14,SuburbB,57.10680293047075,55.50819441954261,52.61444573597256,56.75527007430441,54.49683876310866,29.72089618656166,18.112117797581543,6.893403050326967
2023-12-23 08:45:14,CentralPark,53.85568025816003,52.957419326737586,53.88139581305097,56.28480663723318,54.93851492842632,23.70545820780682,18.3003774962585,7.467004123051423
2023-12-23 08:45:14,Downtown,59.80788521750411,60.10719121488041,60.99205699227592,60.28338820643876,59.02091184844562,25.07289478417075,18.9670232248668,6.095670164740554
2023-12-23 08:45:14,SuburbA,59.916307732214,62.35655333677175,63.810070527655164,60.76835259692817,61.03526854995318,29.357979119794816,17.158860390997866,6.196565337547207
2023-12-23 08:45:14,SuburbB,54.980007254949136,54.33644250272561,57.60021304765159,55.76577893723689,55.3475566489766,25.834614376344206,15.518061060678491,3.7843184966565393
2023-12-23 09:00:14,CentralPark,46.138155102379386,44.38129551784427,44.864836648018006,45.527010496157274,44.591659238899595,22.639677057437424,15.194791616734593,5.834246973918909
2023-12-23 09:00:14,Downtown,54.565169666672496,52.68420279718596,56.445951566960225,54.03948779546816,54.61736221558278,24.674880898651033,17.571635254592657,6.3020925017252525
2023-12-23 09:00:14,SuburbA,57.19366922841483,56.23880516222225,59.760818057564684,56.7561021367431,57.844731814238024,28.76757339405102,19.85257307603677,6.797671188629918
2023-12-23 09:00:14,SuburbB,56.66732963531774,57.04118737408039,59.01851648398893,59.32378198301532,58.00530384742178,29.430661732074782,17.727042317754446,3.7379212514268256
2023-12-23 09:15:14,CentralPark,49.814781820492676,50.55259895788339,48.02141898941997,51.32448978332906,49.31918249352844,22.179626670344707,18.13877414496014,7.403344245759014
2023-12-23 09:15:14,Downtown,55.492262410645075,55.675176741427016,56.703873939895104,57.64178640209398,56.30947584782095,27.301435854912814,17.875689167286705,5.5544111146011
2023-12-23 09:15:14,SuburbA,53.70016420788965,53.560614473456184,50.88604092443081,52.63893954121727,53.54983176957995,25.753846034118766,15.07568969380798,3.1691546086770406
2023-12-23 09:15:14,SuburbB,46.98977957976566,46.41906366693755,49.0854053300429,47.70311700114226,45.96236646070341,24.167181634241913,15.482447498226742,4.159980315928651
2023-12-23 09:30:14,CentralPark,45.463548746460404,45.00460078121452,42.493538560118346,45.627089373741306,45.578341601956524,20.36960586313168,15.420005591937038,7.0050401169762475
2023-12-23 09:30:14,Downtown,46.17657195307472,47.771762108722044,48.49439319871114,48.0227692256763,47.05519836838758,25.154192497894826,15.860293621089012,5.757598591263445
2023-12-23 09:30:14,SuburbA,56.413425748160655,54.99332846689645,56.6185678323699,58.71805415178244,57.74372418974679,28.80691238008545,15.570070891922786,5.417341228576332
2023-12-23 09:30:14,SuburbB,49.27718934812527,47.555089244406446,45.51921646317127,48.10585053778568,47.387815407483544,20.804139561570835,18.727856181543064,7.931452630628003
2023-12-23 09:45:14,CentralPark,46.16190178743911,45.73616459527993,45.19883176646714,47.93827311388553,48.37747901541719,22.380636965979708,15.621001127301154,6.276043470136945
2023-12-23 09:45:14,Downtown,44.984437121865376,45.29374884753021,43.716041534061965,43.7236547201126,44.14044837095394,21.82246366798361,17.86379347813287,3.122092735692102
2023-12-23 09:45:14,SuburbA,49.271388150074166,50.478233492714764,49.99706941080791,50.84662961417552,49.81397216461882,27.76726343202045,16.519594629622397,5.064501774903563
2023-12-23 09:45:14,SuburbB,45.90232807110021,45.98458717310836,48.3032504739439,46.40786609411918,44.89645026654197,23.53912073937778,16.57118148993512,7.249934002221808
2023-12-23 10:00:14,CentralPark,53.690698391763384,53.11657723082572,51.03581319114073,54.32549189916651,54.1609658007045,26.300422211662642,17.184385736282724,7.222267124210772
2023-12-23 10:00:14,Downtown,52.61461168125551,52.78723132780392,55.77535625679393,55.616662933752615,53.82259621534329,20.5394806427566,18.840939434848842,4.53266898502679
2023-12-23 10:00:14,SuburbA,53.658680187143055,56.24270927401579,54.65350115059828,54.44275820600688,55.34411422658038,28.160065688478696,18.78627176106471,6.310777316871442
2023-12-23 10:00:14,SuburbB,46.43429164390653,46.43135224762794,48.59777856611549,44.34984010119096,46.22293179484865,21.787792851507707,18.91803191661658,4.00041116059284
2023-12-23 10:15:14,CentralPark,48.49549424981404,47.71500399542546,49.4610891129529,48.91430378333529,48.304575540816245,20.675958621032763,17.109470895551862,4.753419287752164
2023-12-23 10:15:14,Downtown,46.38247199709519,46.67941792317319,44.016327871176806,46.93948362460823,45.49605968104949,20.509089463470012,17.762685233181223,6.744876925595886
2023-12-23 10:15:14,SuburbA,59.161015690351995,56.818656804477534,60.691888063863956,57.81674540292396,58.29461840378938,27.554560521151124,16.89528608419669,3.4962445448298665
2023-12-23 10:15:14,SuburbB,62.0930461241064,58.23072313531935,61.94199574730959,59.01939326750697,59.25183635330842,29.171265079674455,18.1727849693922,4.03252765705226
2023-12-23 10:30:14,CentralPark,49.30633369561237,49.77095714426018,48.930999022841235,50.12938755134504,48.40394233471552,21.157555668832657,18.76079825578206,6.80826941142223
2023-12-23 10:30:14,Downtown,54.84355752488514,53.905872328527046,55.18827699868985,55.25696194478081,56.39528640538791,26.679805851395884,15.23747459778899,6.248498694255092
2023-12-23 10:30:14,SuburbA,51.78179813828833,50.73256937496791,53.979046448551784,53.456664097803824,52.688612777743124,22.03588235265453,19.656087863372598,6.919500978235066
2023-12-23 10:30:14,SuburbB,42.71511361678371,44.77484712445107,45.96361297590618,45.1653340138608,44.677609093397514,22.329403383964397,15.996497260921034,3.1441908705208106
2023-12-23 10:45:14,CentralPark,46.55825850693838,46.794870516192645,50.29207282190838,46.378086890273195,48.661132795935984,23.402803422229994,17.988410475875924,3.0007437333078304
2023-12-23 10:45:14,Downtown,53.072212174848275,56.45687181626116,55.54202275792369,53.29451801290562,54.44373496523378,27.812457333764684,19.9578689189784,4.53200560466166
2023-12-23 10:45:14,SuburbA,51.76389196548876,51.35531919520788,50.84672828162372,54.26941368591278,53.46769351313824,27.614492515726653,18.88479996773712,6.6234449104972475
2023-12-23 10:45:14,SuburbB,55.83831000537961,56.53376562692481,56.831939266849545,56.65715941941225,55.66083652491455,25.261691444107555,19.107382734523263,7.276195633603613
2023-12-23 11:00:14,CentralPark,40.18120542012721,40.05647628369161,40.1313891442475,41.29628774172714,39.882805440862214,24.526944869687533,15.065930353782752,7.261934967533417
2023-12-23 11:00:14,Downtown,42.72806430938698,42.65739334322025,41.90292585176556,43.12028417439414,45.15939172335817,28.070946820341092,16.248969627816216,5.206759618898042
2023-12-23 11:00:14,SuburbA,42.43794350107411,39.186325634229945,39.82140548162148,41.81214555041758,39.95896411219784,24.932510828679355,16.006735107870252,6.474247920796434
2023-12-23 11:00:14,SuburbB,50.0880467431633,49.78712155540784,46.27136291089992,49.96393496833493,48.21894654075823,29.33789554545272,18.978508191120632,6.809450901043209
2023-12-23 11:15:14,CentralPark,47.340004741453825,45.42151760599759,46.596221124128206,47.93561094306493,45.06037281321919,27.40659977688447,18.59308456688841,6.488970062526926
2023-12-23 11:15:14,Downtown,50.38143103354194,48.68113298876138,49.1702539454847,46.84940623755151,47.99193239661567,29.404770010574243,19.032824110734676,6.383667800858996
