timestamp,location,pm25,pm10,co2,ozone,no2,airTemperature,airHumidity,airWind_speed
2023-12-23 11:15:14,SuburbA,47.043815271971084,46.424243991960495,43.525827335045655,45.9973109809102,44.81998619081072,26.725578952719783,18.512302897746228,6.3460863243229495
2023-12-23 11:15:14,SuburbB,42.234362548733344,43.090799527596964,40.63870596735354,39.899821388288316,42.091434794657395,24.945655191510497,16.364768325083688,3.132155882845545
2023-12-23 11:30:14,CentralPark,44.30655909520333,44.255778661465506,44.471175615547615,42.34711127419394,43.05723997199671,23.139618117451572,19.859924783715186,7.742867707727856
2023-12-23 11:30:14,Downtown,37.655802872771346,39.29354064646395,40.65375194457484,39.20840494453031,38.09328226668713,22.40277491022367,15.562174303928513,7.2712767236452
2023-12-23 11:30:14,SuburbA,33.77430855452684,35.97726902337245,35.640895118925826,33.66813500222212,35.875086794217694,20.06971266909806,15.447864825508779,6.325927515506111
2023-12-23 11:30:14,SuburbB,38.307621723990636,38.62819911159473,38.67263280927686,36.88529483430031,38.02632090821334,22.967056809978626,15.289429551731988,7.516489304543226
2023-12-23 11:45:14,CentralPark,39.340950811567495,38.059130373772895,36.7760432646756,39.87823031698484,38.19248445275142,20.132639613534323,18.187745623798303,6.066442674354923
2023-12-23 11:45:14,Downtown,42.30808911213363,42.305844197017976,45.3538842901126,44.76444309933517,43.7669799041485,25.15509018510409,18.208897278675096,4.423915612313843
2023-12-23 11:45:14,SuburbA,38.39331875542036,38.35248159683758,40.92322774871888,39.21241178463024,39.58231297006471,21.866190530764683,18.255237157133717,6.741422076275704
2023-12-23 11:45:14,SuburbB,35.509311787571065,34.30185940235642,36.83397731042407,34.516588124768056,35.42462886793542,20.095273738806352,16.163988341316376,7.836053568938127
2023-12-23 12:00:14,CentralPark,43.01723624070064,45.549915287193635,46.15775097056158,44.6220017064309,43.47480896094265,28.497272841928506,15.85681257669479,5.686295454371386
2023-12-23 12:00:14,Downtown,38.81318094100363,41.19038110085688,43.16760977524559,40.299443269258475,40.07532151415482,25.28817953965384,15.392539327987599,3.931144660528433
2023-12-23 12:00:14,SuburbA,44.046531125938536,41.809804783290176,42.62309621205987,45.00947662567589,42.63575622229544,24.864537957662687,18.62896817420405,3.0447170228851377
2023-12-23 12:00:14,SuburbB,38.13553945070342,38.39683508213256,41.54747322956895,38.42973588042666,38.75559215553771,20.262085968585872,18.95099840544421,5.823043850545215
2023-12-23 12:15:14,CentralPark,48.215252540314786,48.03383910515118,45.688240946094275,45.10219281280478,47.42689416119656,29.587305225781357,17.07044412360673,7.70515466811072
2023-12-23 12:15:14,Downtown,41.6143860034565,42.90729045550121,44.729665100135165,44.338818607037105,43.12430726111363,25.80465171196701,16.66825976953175,4.591895100003348
2023-12-23 12:15:14,SuburbA,44.57660630811533,44.51077807841784,41.74478019395238,43.0382847757613,43.437008054274074,24.268606365457668,19.950571468980193,3.199527993588686
2023-12-23 12:15:14,SuburbB,41.65941991342739,41.10932285553718,40.604416004523586,40.57704375053331,39.830298731855265,25.136212082543167,15.545050848853707,5.5492590247247175
2023-12-23 12:30:14,CentralPark,37.253657847264165,38.974339471127834,36.86235376133708,36.1561105172437,38.277172455794606,20.63491685540114,17.008984118304507,6.748800109058957
2023-12-23 12:30:14,Downtown,47.81789961473143,47.911399026277806,47.4747071547015,46.61949896299299,48.33192513459469,28.806331496859144,19.63260178412436,5.871457335271042
2023-12-23 12:30:14,SuburbA,38.38259181400305,38.417987261763955,35.919433755903796,37.56485953042747,38.940884782082605,20.069436959462205,18.44347025049555,5.227889935910167
2023-12-23 12:30:14,SuburbB,43.866592566130365,46.209751675915,46.33610146789574,44.97080629071528,43.96741526768304,25.794894491775352,18.632373815835983,6.480692424282225
2023-12-23 12:45:14,CentralPark,42.900796117288294,42.534108734202334,41.21802779514143,40.94093318244515,41.27697841270842,25.25682463219872,16.287026747296633,3.3202790372363924
2023-12-23 12:45:14,Downtown,41.31146750639056,41.81367235145498,45.94161157355799,42.55788921426471,42.31029149092612,24.17002196387518,18.861430822097745,5.707983051353748
2023-12-23 12:45:14,SuburbA,47.3785022442041,46.985563788747996,47.61500463558225,47.48342873412479,46.11532518916715,26.647665387213383,19.234311449466826,7.923146520692027
2023-12-23 12:45:14,SuburbB,42.91324867516627,42.78421669778194,41.49360939995291,40.956606309058934,41.02657399031616,25.548392983740378,16.073908964749137,4.6628108262479415
2023-12-23 13:00:14,CentralPark,34.374896555598205,34.64477471029421,38.37255436382649,34.58983581397688,35.480291993953,20.19768165431012,16.023114758749102,4.612914858477303
2023-12-23 13:00:14,Downtown,42.32730072227556,40.83788036645846,38.42903225841174,39.014331511221286,40.06341487347328,25.12018430911462,15.860523804286316,5.375776805968156
2023-12-23 13:00:14,SuburbA,43.17036794347813,44.04715084793446,41.15983315107314,42.814674141699356,43.38153702049915,28.18165671790316,15.928240314053443,4.042507875032502
2023-12-23 13:00:14,SuburbB,39.91465810629909,39.95282667730722,41.44857910904018,38.578085196669,39.36812949603709,20.232584563551725,19.2481647943767,3.2193743949686184
2023-12-23 13:15:14,CentralPark,42.74865659540388,43.6186479796296,38.98517013175598,43.46679674219185,41.96289635060171,25.759028131667698,16.155769317272892,5.584319767111097
2023-12-23 13:15:14,Downtown,38.5448214079353,37.78327222546279,41.03738773261694,39.646315167692755,39.146150038339805,21.162479200858204,17.082107981589296,6.360356615307853
2023-12-23 13:15:14,SuburbA,35.14404740675794,35.38858923274995,38.63101677981465,37.51579763321639,37.73216778916656,20.448580535423268,16.378248712073464,3.716126331603597
2023-12-23 13:15:14,SuburbB,38.74496827578746,37.11964188196234,40.566905409367315,39.25905697913314,38.318822512734606,20.561992175733195,18.54072183128528,7.924671081053974
2023-12-23 13:30:14,CentralPark,47.0826685710025,50.009398358792865,45.84081939700543,49.72243403272911,47.3970281087772,28.697051363547764,19.55550883455847,5.520431071032447
2023-12-23 13:30:14,Downtown,44.40766991025411,46.05404848402616,43.0781542352919,47.58934975024658,45.4614422579203,26.204917867114577,19.430704658683318,4.0376030131624905
2023-12-23 13:30:14,SuburbA,45.64884728482574,45.98359275348876,45.568168281294206,48.18052939169731,47.89234278259128,29.772189033055252,17.581734787537393,4.688799959222608
2023-12-23 13:30:14,SuburbB,40.62829846582163,42.208702719040474,42.867734080131754,39.19879105501996,41.77762566692032,23.833183693622637,17.335142409518422,5.756500606503897
2023-12-23 13:45:14,CentralPark,37.76154689689124,37.66941506486,37.43071720727056,36.126166722055544,38.09205752670831,22.440543880800373,15.368605531333937,6.406301211858187
2023-12-23 13:45:14,Downtown,42.12167465047993,39.42986373727427,40.111786827156756,41.07767395836183,41.0658687053941,24.801740861914293,15.320642609271768,5.764688561585212
2023-12-23 13:45:14,SuburbA,37.555600503517944,36.633263719004056,37.517949212163316,37.11044955068603,37.9118133050983,23.144336904990194,15.445000947455046,7.404376267475254
2023-12-23 13:45:14,SuburbB,37.34936502923145,40.28131676240242,41.160243158784645,39.57792848165988,39.87423311776477,21.156336774906087,18.070137216474123,7.899782751814849
2023-12-23 14:00:14,CentralPark,43.136288408147436,41.78114235122495,41.48213525398233,44.45391429386637,42.87096460388883,24.723370911846896,17.755967316158156,7.1916479407992355
2023-12-23 14:00:14,Downtown,42.34137877982718,43.679120119261206,44.54627241161257,42.06586564311951,42.764956815474775,24.204883737057777,17.718320049841406,7.57175508485382
2023-12-23 14:00:14,SuburbA,45.774551111142905,42.98841401564745,42.95843882887476,43.17561386289114,45.14437688905835,26.10059711306108,18.238283169902704,4.757347758166579
2023-12-23 14:00:14,SuburbB,37.25024752965777,38.5388356165294,40.45740977799039,36.82343141172331,36.95609620648386,21.5007328270321,16.39676591407464,3.696722750537044
2023-12-23 14:15:14,CentralPark,39.312355712766006,40.256235424376904,38.932100431406184,42.22533717118479,40.376739533964866,22.511492306507172,17.94721082833171,4.59169932259573
2023-12-23 14:15:14,Downtown,37.91980630057783,40.18407635118932,41.41151534696776,39.973700501357435,38.96344200053002,20.059558964306756,18.69651206126545,7.671981608965093
2023-12-23 14:15:14,SuburbA,44.579943912067094,44.339035229898556,45.46452855287013,45.73521509784379,45.18738603864219,28.131390835438907,17.633630226206527,3.911790559628124
2023-12-23 14:15:14,SuburbB,39.73168801334942,41.837431361792675,42.78224575632408,42.09079542262659,41.18338935483132,23.68009612071466,17.24228020587242,5.590263255807422
2023-12-23 14:30:14,CentralPark,43.66217085699857,43.33665002127539,39.74808137400288,42.25093429264507,42.98827227574405,26.11751498396247,15.91438028013676,4.1844814050543455
2023-12-23 14:30:14,Downtown,43.41732208921997,40.13202508091259,39.06350802428806,41.346567427355545,42.603838952435005,23.439423779637597,18.586666854304575,6.879068947310169
2023-12-23 14:30:14,SuburbA,37.50176060340705,38.694842975404974,36.50550917656859,38.18585222327817,37.3291888260364,21.450245899321114,15.289136251400413,3.1205320227386415
2023-12-23 14:30:14,SuburbB,38.331210067131565,41.29774548804236,40.556172073164426,40.88040410974963,38.55898101637948,21.720388098919642,17.837332657674164,4.860261167841867
2023-12-23 14:45:14,CentralPark,45.09051165791939,42.83538524319816,42.59730567438349,43.19363109766221,42.5612242987686,26.612519879712284,16.82911109122295,7.1742060040402595
2023-12-23 14:45:14,Downtown,42.122793180075185,45.08981917791685,43.8256870721786,43.00069389200984,44.90942602830734,28.401343577630634,15.639119075731395,5.7734266733376085
2023-12-23 14:45:14,SuburbA,45.67230560742459,45.575647458369964,43.4044748170904,43.34477624766755,45.43498469598682,25.806146998983312,19.19976487456049,3.3083942737560985
2023-12-23 14:45:14,SuburbB,43.84817555431621,45.22034521270339,44.79623832835593,43.255580137416416,43.88115205079618,28.233053128510207,16.08618505352306,6.388668823244007
2023-12-23 15:00:14,CentralPark,38.9214917436635,39.85222755846164,40.38419896562963,37.62430616028908,40.09865243852989,24.031872983547956,15.144743425513894,5.1804143117824815
2023-12-23 15:00:14,Downtown,40.596566415030274,41.54694860466256,42.27197679436375,40.14385434371824,42.43113007025869,24.903449756422983,17.22092335250824,7.3501364016029385
2023-12-23 15:00:14,SuburbA,36.70366942998105,37.09662944527296,36.97791706994552,39.123326177045136,37.91745436930711,21.190231704095922,16.28716887898049,3.012540174852162
2023-12-23 15:00:14,SuburbB,36.671999833942635,38.950500312658214,40.28333102900478,36.99805469116262,38.605432680852694,20.28040422877586,18.101522898637675,5.323112063971374
2023-12-23 15:15:14,CentralPark,43.986006140226635,42.904782379604384,45.77479156932477,41.973775415409506,43.070334902872126,26.98075420549923,16.35272320197533,4.989880121666527
2023-12-23 15:15:14,Downtown,41.11852599483489,43.642526827254656,40.600204104842874,40.42421663784676,41.67968920378757,25.975548461865706,16.338747468621918,5.9953680895911985
2023-12-23 15:15:14,SuburbA,47.73596820318197,45.79339835206613,46.42119631131119,46.58105479354453,45.076323558203,27.249586392168325,18.796972320681313,4.9812747726495665
2023-12-23 15:15:14,SuburbB,45.93126177577437,42.97601659374872,43.57694951005423,44.42515564581665,44.52563192509256,25.707963000317946,19.25546141186781,6.487820212263914
2023-12-23 15:30:14,CentralPark,36.19905355686422,37.84125617401419,36.580829619546336,38.47399011951335,36.59786777884845,21.434133004513175,16.014242026008496,5.880310252493548
2023-12-23 15:30:14,Downtown,43.50221142707005,43.53559597675523,44.52911132521706,43.19806326957943,44.23739304473518,25.38808356463547,18.43562338539601,3.7573456657468984
2023-12-23 15:30:14,SuburbA,45.18143079628017,41.9173297541923,43.93248338719794,44.4489364397927,43.95231987167153,26.585639303716004,16.878008840577635,3.60915610154805
2023-12-23 15:30:14,SuburbB,47.16444671568259,46.18844605770429,50.38353592125656,49.40663068043653,47.67252365304491,29.674096330313148,18.463107514528215,4.179653236549479
2023-12-23 15:45:14,CentralPark,35.06984193492901,36.74280188265081,38.693989381864,34.92601099590099,35.97855674987841,20.14183649435499,16.434456893391662,5.183468295674123
2023-12-23 15:45:14,Downtown,40.5988989196795,39.00938812756118,40.94223182832719,39.49005876976905,40.199650530207236,22.406943174648273,17.344782857940437,6.7026273677332675
2023-12-23 15:45:14,SuburbA,46.1743132487153,45.72680408180892,45.36127768612632,44.88941256809565,47.42062721637098,27.92123071616767,18.779071388149454,3.3945606625628613
2023-12-23 15:45:14,SuburbB,45.68900493693555,43.535709019438066,43.049176476431974,43.2620978376117,44.469260854841544,25.577495666242996,18.4087029921134,3.4093238465508757
2023-12-23 16:00:14,CentralPark,44.13426768086921,44.51051960757571,43.12799409608599,44.165951294076436,42.2575987280172,27.08576769141074,15.836391263594178,4.208691235199911
2023-12-23 16:00:14,Downtown,44.568904089003965,43.1192540992635,42.87412810375866,42.47939867606762,43.07369695066788,26.53089227501863,16.989289460800943,4.640226074595651
2023-12-23 16:00:14,SuburbA,41.94781570195525,41.18382557155129,41.47010335833615,39.93977657403443,39.09818531126226,24.242912805999836,15.753761024048329,3.2832624437754405
2023-12-23 16:00:14,SuburbB,45.355972258101566,45.1030565181434,42.56806815568929,43.72857013574165,42.908764171964634,26.41256241703175,17.062007048866004,6.4160868887872535
2023-12-23 16:15:14,CentralPark,46.081379862604976,44.69837249189563,43.88042124220997,45.739644033338436,46.72122704596528,29.725758726719206,16.224055071393007,5.33701797412975
2023-12-23 16:15:14,Downtown,40.17525366400271,36.967497831768355,37.201884090871104,39.34373756356315,37.67981572353731,22.698943639060634,15.744653477507322,7.882943991855496
2023-12-23 16:15:14,SuburbA,46.46829587176413,45.325828401260914,46.842161418429676,46.580814201380505,44.417511787797345,25.54204187259652,19.79855624565263,6.052858629358445
2023-12-23 16:15:14,SuburbB,44.16343713482777,43.63586015807455,44.837017568433055,42.89436848206627,43.52697296003195,24.774168547697123,19.531607068015575,4.102849937789236
2023-12-23 16:30:14,CentralPark,43.21154549348644,44.61941692073444,47.729458916863415,46.12749620069719,44.25490290184226,29.711738013647405,15.163536991288776,4.145003056133518
2023-12-23 16:30:14,Downtown,47.07389251875517,44.70754307133686,44.1090247872835,44.50526495343896,44.37830212625942,26.17463002415225,19.171775640061966,3.987704702556705
2023-12-23 16:30:14,SuburbA,40.34270657364167,39.220917307956,41.15686520508412,41.2514311477402,41.025501522765104,21.822682785578387,19.279175147152117,5.340211423141801
2023-12-23 16:30:14,SuburbB,38.90286883896747,39.98547126293408,40.096822794562875,38.950270003991335,38.73863039854854,21.36162999378979,17.836407108760724,4.352629588661141
2023-12-23 16:45:14,CentralPark,42.30110264771858,43.277998560778535,44.131254814979044,42.444342604181344,40.92323150396298,22.948808966927988,18.826301286901874,5.007407896066608
2023-12-23 16:45:14,Downtown,47.4995584471988,47.757471390291556,49.42089383433101,49.83646318746886,48.941422202803516,29.364458924446605,19.13361681736656,3.2803172690615865
2023-12-23 16:45:14,SuburbA,41.80796184839862,44.858826020943376,41.81205329931045,42.96960272406358,43.38774429034539,25.207108906127612,18.4492883111118,7.385837871718879
2023-12-23 16:45:14,SuburbB,47.200352794106095,46.73870226350062,47.76461299515354,45.475740426155895,44.99294159947346,25.448421411017605,19.771112669056233,6.539038071438421
2023-12-23 17:00:14,CentralPark,55.43139690218298,53.65447559276769,54.72436129836952,54.826081702340886,53.825109103634915,24.666680519784723,19.7314431860752,4.738204982668474
2023-12-23 17:00:14,Downtown,52.123272339230866,52.93515200695694,49.64632943086338,51.70970466680467,51.87152064186676,27.64630535022233,18.986462865726082,6.920347562563796
2023-12-23 17:00:14,SuburbA,56.6415791792324,54.42452646143387,55.678295108055956,55.890118163458,55.043337155878945,21.865024939666124,18.666033868413166,3.1784725415469652
2023-12-23 17:00:14,SuburbB,52.95009269405332,54.03663363768902,53.0203533536502,53.49703943239334,53.015518832684315,27.170348460339028,16.087309137652436,3.24504102086828
2023-12-23 17:15:14,CentralPark,56.81369799404541,55.43557800682387,54.364230628246034,56.465526160308805,56.6958020233331,29.977361600431067,18.496840202016664,7.149126609190875
2023-12-23 17:15:14,Downtown,56.659420658904736,54.94571632867121,59.33363864358987,57.57322668026834,56.75092385663041,24.756658708781195,19.503582709318362,3.0611776581212697
2023-12-23 17:15:14,SuburbA,55.07003593829807,55.91511672649409,56.0290501530767,56.264220192983345,57.251022801183005,22.885138385699342,19.58768541451242,4.306621673984276
2023-12-23 17:15:14,SuburbB,51.37599247198835,49.83314237319274,52.47316735639874,50.276084174146355,50.12480611303542,24.948963063348387,15.755461361963565,3.4974175665477483
2023-12-23 17:30:14,CentralPark,53.46811199945937,54.79576456738192,54.90443255697008,53.37354845322266,55.3812817706202,22.585536634615078,17.95080532735518,7.559303027007155
2023-12-23 17:30:14,Downtown,55.63664691075966,57.565064906435595,52.921293347342036,54.79419910271843,54.831604988494746,27.191126852960288,19.498600719462328,6.868228902062907
2023-12-23 17:30:14,SuburbA,54.506515102445064,54.10739688298591,55.54328157019516,56.547530257261435,54.84701417415421,25.92517921804676,15.787708142003229,7.935143392965658
2023-12-23 17:30:14,SuburbB,55.039491593969046,55.039207776919284,55.44569538704627,53.34217628456795,54.98288361871288,28.075503542169084,18.734039088960404,3.778960456548762
2023-12-23 17:45:14,CentralPark,52.83559490981203,55.44577464829105,54.21650297691046,52.534423137969036,53.955608492015884,29.509793632979427,17.689656662071766,5.343762723732883
2023-12-23 17:45:14,Downtown,56.968830768795534,55.11009359248927,58.3213441275435,56.517091884770736,55.768840597134414,29.95743338188207,19.793103651797196,5.693321989352828
2023-12-23 17:45:14,SuburbA,52.67578798204556,53.119805185297785,50.795945624311145,53.383257367618896,51.76137260983922,29.515500305205922,16.73959899471143,6.259951268372899
2023-12-23 17:45:14,SuburbB,54.038340205085426,51.99713652621431,55.808198192150925,54.16521652755998,54.179578421135915,22.886314372190423,19.52236704158866,6.561102595650731
2023-12-23 18:00:14,CentralPark,49.578758394113024,48.59249793296595,49.38290132414582,50.292807168415756,51.163062514454445,24.403171729501707,19.041270596251774,7.666557504792014
2023-12-23 18:00:14,Downtown,58.63508509624744,56.35153827636628,56.14614913742623,56.63042702812007,58.09066231249434,28.76589780032527,16.28677323721072,7.802959152283411
2023-12-23 18:00:14,SuburbA,54.00787520381151,53.69039638031235,53.879513899527346,55.434844646392015,53.892238028480975,28.018045158359538,17.335002541451093,5.0715922624025485
2023-12-23 18:00:14,SuburbB,51.62982427970185,53.11967757670287,50.06909570166972,53.44337818844408,51.5900297511454,22.0394265712605,17.941090521071224,7.561008057003757
2023-12-23 18:15:14,CentralPark,52.68899699672747,51.622173409473525,52.625030143342116,51.07143606626092,50.97033294197093,29.391832831243015,16.669250768176752,7.1967902404064
2023-12-23 18:15:14,Downtown,57.99839958294196,58.70531641118422,57.83965800548288,57.667636823820814,58.26802522272237,27.680414364177828,18.38927221700174,5.269270309525009
2023-12-23 18:15:14,SuburbA,50.82975806370485,48.87948906076177,51.227038279498615,49.43544323041533,50.401008005824465,28.847666060702686,15.029205380381235,3.7961419123311697
2023-12-23 18:15:14,SuburbB,47.48750234598079,48.399784915297474,51.41058320785501,47.32233830699928,48.02414318857057,23.291987350710393,19.087922208975357,5.272275936265336
2023-12-23 18:30:14,CentralPark,58.26009351516555,54.774304515353506,55.1289921581677,55.53193539422818,57.47180442208573,22.12600086421433,19.610461225594996,5.9132349669789015
2023-12-23 18:30:14,Downtown,53.45666112434595,53.102843462305394,52.07893506659594,53.43452492353855,52.734101162758144,21.786012200440084,19.79924041375275,3.7916344253601255
2023-12-23 18:30:14,SuburbA,54.18933148600075,53.32458051049928,52.309505471176905,52.27578286585325,52.50994474008968,25.6421525751821,18.9202745881581,7.281981422217192
2023-12-23 18:30:14,SuburbB,48.60924376022454,48.14786130036026,46.573286618147954,48.11719330121345,47.74162599021694,22.605923010287903,16.900798944244713,6.6047409645144315
2023-12-23 18:45:14,CentralPark,59.06717910561674,56.50470051724784,58.34330857398448,55.77015920950395,57.953703195531965,29.035232446158815,15.694232630060764,6.609699307158257
2023-12-23 18:45:14,Downtown,52.89035155096052,51.01574247913144,50.26508878727993,50.36261013350024,52.71484364752702,23.450921521920908,18.708993543046674,5.628595252556783
2023-12-23 18:45:14,SuburbA,54.77106505639195,55.16002927760784,53.719899422957454,54.9274177124272,55.59421751515054,28.23599517244449,19.362157022821002,4.704195382606335
2023-12-23 18:45:14,SuburbB,52.01382507746137,53.754002395768936,54.42757754915985,53.69069434587497,54.00390084871018,20.957625314581303,18.23147671757228,6.850479450232575
2023-12-23 19:00:14,CentralPark,52.06413137399967,53.01642441057877,53.82589526677141,50.96210588593253,53.04068420282536,24.978271456956662,19.142695073612508,3.8170497441820674
2023-12-23 19:00:14,Downtown,56.27684363661436,53.87547717247013,55.3562032884357,53.40732628357447,55.58625885487055,26.22191765251312,17.50867122209093,5.292106430723489
2023-12-23 19:00:14,SuburbA,50.00179569700475,51.28024101488374,47.78643152104364,48.72684510070768,51.17584464866542,25.854605057905793,15.278826100096444,6.661650661251933
2023-12-23 19:00:14,SuburbB,56.36907925698761,56.283803842916434,58.03964034406341,54.97308256659367,56.216705081239375,23.665421943573488,19.1262304397318,6.471418527536491
2023-12-23 19:15:14,CentralPark,51.797094164102994,50.87216459815189,53.43281536019954,50.88970086676026,52.02265024881841,25.70828567273325,17.161018281921603,4.860914725451786
2023-12-23 19:15:14,Downtown,60.70617037808015,59.341954582488384,62.847558657017245,58.77030716730142,61.16042832102064,28.48373622232123,17.304751911065637,4.216504106740661
2023-12-23 19:15:14,SuburbA,48.00365705888395,47.41780987501193,45.47466629649286,46.32396669820836,48.13705458050892,26.953249285803132,15.914090693952424,3.4479393581320403
2023-12-23 19:15:14,SuburbB,57.564394254507455,56.734893343156614,54.65127243490245,57.08865448746496,58.11783547489422,27.76922606838517,17.507129949905078,6.264261404566886
