timestamp,location,temperature,humidity,wind_speed,precipitation
2023-01-02 00:00:00,Downtown,21.322875108923554,62.89227574689748,3.673823697362365,0.16739692837741305
2023-01-02 00:00:00,SuburbA,27.047810821946037,57.73544297928873,3.3591891520284554,0.2815486488744456
2023-01-02 00:00:00,SuburbB,28.916487325265127,69.87717359572545,4.975998794659377,0.16929814228262668
2023-01-02 00:15:00,CentralPark,22.54275284329823,69.29131050868938,7.822210524913723,0.24467347040678117
2023-01-02 00:15:00,Downtown,29.50869114675761,51.550030907079915,5.390486631254136,0.03129664535081139
2023-01-02 00:15:00,SuburbA,27.504742453174774,75.87125809934604,6.382599439451285,0.02487832479191049
2023-01-02 00:15:00,SuburbB,25.800560719449372,62.38371135578247,7.5686889384214515,0.43089394570138323
2023-01-02 00:30:00,CentralPark,27.96139786874933,61.404427422876864,6.088515340532802,0.2895970480597302
2023-01-02 00:30:00,Downtown,28.387729879800546,54.98372150890478,6.5938490414016595,0.011602508641183229
2023-01-02 00:30:00,SuburbA,28.39624155718912,67.41488630122544,6.3242676244595355,0.05804055051976986
2023-01-02 00:30:00,SuburbB,21.491717640851157,56.578050186574266,4.259121081248896,0.1504969303675257
2023-01-02 00:45:00,CentralPark,20.604287335210756,61.78547785528103,6.5875299790952715,0.05044967442113757
2023-01-02 00:45:00,Downtown,22.285941073534197,64.31432350280002,5.4089974590778755,0.15092240198445134
2023-01-02 00:45:00,SuburbA,22.6167746229886,69.99871437433403,7.471065368702407,0.01603928400424015
2023-01-02 00:45:00,SuburbB,22.70434993744395,60.37777388161879,4.803296251519991,0.2470230925907495
2023-01-02 01:00:00,CentralPark,20.38212994880143,68.18461248982437,7.3698210044245025,0.08045948141423576
2023-01-02 01:00:00,Downtown,24.526863646809943,55.237573426760335,6.7679129427415345,0.2465098518991713
2023-01-02 01:00:00,SuburbA,20.392051110247902,79.50714911021001,4.52786724411607,0.2739435617276095
2023-01-02 01:00:00,SuburbB,20.173745412346186,66.26361609487161,5.529056970908159,0.18110787806813677
2023-01-02 01:15:00,CentralPark,24.128370237139336,72.19049927377444,6.633156388649638,0.2961549545935887
2023-01-02 01:15:00,Downtown,28.096938412550614,64.51704339704946,5.571518373029798,0.3475553089175157
2023-01-02 01:15:00,SuburbA,26.214363167135854,77.75513379906529,5.525627181551551,0.10491670342581377
2023-01-02 01:15:00,SuburbB,21.64001895119299,56.11315465286973,5.548398793450709,0.32017938477792324
2023-01-02 01:30:00,CentralPark,27.54553625073268,55.202167266554774,5.835305593999813,0.4690370960511537
2023-01-02 01:30:00,Downtown,29.824500101492035,50.77685865911907,6.885580758247687,0.43402176444576124
2023-01-02 01:30:00,SuburbA,26.0595527670613,54.19572782792155,3.9998406753173397,0.3535787001673291
2023-01-02 01:30:00,SuburbB,23.53839090501024,60.659019890963705,7.464186714341754,0.47358278826179506
2023-01-02 01:45:00,CentralPark,22.97781325387308,60.888617847851926,5.503215144765267,0.2416950618973417
2023-01-02 01:45:00,Downtown,29.4824889565041,59.296630546968245,7.225883244188227,0.28841519521371767
2023-01-02 01:45:00,SuburbA,20.581118160522298,57.22684632897602,3.2923143836328808,0.007962207870492122
2023-01-02 01:45:00,SuburbB,26.3139971377708,65.73289265336248,4.075043766727823,0.0534135564732478
2023-01-02 02:00:00,CentralPark,24.70397125586976,77.18673342722025,4.5950551108265945,0.40196508264420633
2023-01-02 02:00:00,Downtown,21.587976912474172,69.12050803900651,6.780482298744494,0.001746880160914288
2023-01-02 02:00:00,SuburbA,21.853848117613282,57.85020581086122,7.382313232479092,0.04528251456091731
2023-01-02 02:00:00,SuburbB,22.247651824351298,73.7956128201782,5.904797104991632,0.13671836211689398
2023-01-02 02:15:00,CentralPark,21.1394419023014,65.84414540536253,7.839099827639032,0.0408074725399451
2023-01-02 02:15:00,Downtown,26.38602070916814,52.21925937917494,3.1033294779668026,0.28242709786410686
2023-01-02 02:15:00,SuburbA,21.371758335971993,77.93923027766824,5.050199411358859,0.08443516187756972
2023-01-02 02:15:00,SuburbB,24.390724872523563,74.29467271453001,6.730967734441043,0.44919401559129574
2023-01-02 02:30:00,CentralPark,27.669505131178745,64.42999127063958,4.624113228855145,0.3895273319942081
2023-01-02 02:30:00,Downtown,27.614963781837535,59.931445963665574,6.267004105848274,0.3715330579424048
2023-01-02 02:30:00,SuburbA,29.980552407890613,60.43495217706345,6.346922447085044,0.07684029321744162
2023-01-02 02:30:00,SuburbB,24.413299205810098,72.51512282272265,4.491684238255825,0.4237026388933509
2023-01-02 02:45:00,CentralPark,22.571052116097235,72.76584033282158,3.2282165529238673,0.1750090812194024
2023-01-02 02:45:00,Downtown,24.31382999060461,63.463923971821195,3.9012153864442025,0.4115029468880917
2023-01-02 02:45:00,SuburbA,26.176182899361187,59.25787406930894,6.900443936755659,0.48370731745481116
2023-01-02 02:45:00,SuburbB,25.845759188241033,69.17583378980862,3.0695216264713236,0.45519725281971896
2023-01-02 03:00:00,CentralPark,21.760255280506126,78.86837672451901,5.0766660878747585,0.19013179243027112
2023-01-02 03:00:00,Downtown,22.453468597908163,75.71093136731193,6.515796548893289,0.3643942877980959
2023-01-02 03:00:00,SuburbA,23.758785905226365,50.992805205678565,3.107794469723996,0.46695052905011736
2023-01-02 03:00:00,SuburbB,20.269792520389533,72.48280411405264,6.636431373894473,0.060240667256767966
2023-01-02 03:15:00,CentralPark,29.99578776339465,61.37759330721831,3.0242293642431983,0.1585047963634313
2023-01-02 03:15:00,Downtown,26.74384361040829,54.302604614023664,6.580158729674006,0.2678565383347129
2023-01-02 03:15:00,SuburbA,28.302773490442377,58.832266174479905,4.403984792914434,0.2434779045636244
2023-01-02 03:15:00,SuburbB,22.942456759641367,74.53422896147171,7.832114425232051,0.36058976535458576
2023-01-02 03:30:00,CentralPark,29.13954965867228,62.14927974082994,5.542929895156675,0.03784237627441511
2023-01-02 03:30:00,Downtown,22.06566133480888,58.872282324895515,4.530574648344315,0.4302196183555203
2023-01-02 03:30:00,SuburbA,28.009991564472084,50.361768353178675,7.338955868783888,0.16649317606377906
2023-01-02 03:30:00,SuburbB,26.217162677609146,56.77024648810027,7.5830380302877405,0.08025024756785065
2023-01-02 03:45:00,CentralPark,25.412965242068346,71.73226257268868,3.082196929468357,0.12469365329656273
2023-01-02 03:45:00,Downtown,28.44952158787796,51.1737653845892,6.849543432395881,0.4288057990347988
2023-01-02 03:45:00,SuburbA,27.189054654813226,70.65454106291497,5.660480843828512,0.40871203651038374
2023-01-02 03:45:00,SuburbB,22.444445317705657,71.81758868062639,4.880215830557541,0.2952963401816364
2023-01-02 04:00:00,CentralPark,24.58242286118007,51.43558639382975,4.197288346491216,0.1411656003291028
2023-01-02 04:00:00,Downtown,26.16452941555952,61.02109806469689,4.853747468579376,0.13653093104619707
2023-01-02 04:00:00,SuburbA,23.869304668537627,55.8684585639214,4.893797288015993,0.49206128618654393
2023-01-02 04:00:00,SuburbB,24.84144658689265,61.19073760120648,7.296967693109528,0.2652025332289891
2023-01-02 04:15:00,CentralPark,23.525401231304834,59.97606544867686,5.765166293419557,0.3696383409140958
2023-01-02 04:15:00,Downtown,24.174436307625804,74.47308392147394,3.3959555768253296,0.438719647525707
2023-01-02 04:15:00,SuburbA,27.351455745630158,77.956004249562,4.930014254806903,0.03171001030110693
2023-01-02 04:15:00,SuburbB,20.213392589164723,54.91801931450547,5.137910591319346,0.1809413639784444
2023-01-02 04:30:00,CentralPark,24.87660205469929,58.09916057190012,5.620372873769647,0.41940075836729884
2023-01-02 04:30:00,Downtown,27.826547652115615,65.9149884663362,7.4025846276852745,0.19736240255925813
2023-01-02 04:30:00,SuburbA,29.78702851936987,78.34185652679781,5.5723255314865145,0.25101230606729724
2023-01-02 04:30:00,SuburbB,24.107743962168083,70.06734263610932,4.164792373845034,0.1327391304495355
2023-01-02 04:45:00,CentralPark,20.785271703457884,50.15955161413591,5.615935283677627,0.4437839179325963
2023-01-02 04:45:00,Downtown,20.470691128357867,79.38008746487642,7.897908019112221,0.10969421534335544
2023-01-02 04:45:00,SuburbA,23.972675093007425,78.35160322639378,3.485218871080453,0.10068446601662939
2023-01-02 04:45:00,SuburbB,22.76040481123138,69.73059501100951,6.771928152235251,0.2904111345872867
2023-01-02 05:00:00,CentralPark,29.408228820735133,77.97198948824393,6.154626319290031,0.22588413629080584
2023-01-02 05:00:00,Downtown,24.08700513121753,79.47574820760903,4.779697962422775,0.24596005769646617
2023-01-02 05:00:00,SuburbA,29.305008319268637,53.339405820671374,4.333284888064401,0.12960885047558285
2023-01-02 05:00:00,SuburbB,22.92340298572597,54.234964780484354,4.8692646085476445,0.15193739334513495
2023-01-02 05:15:00,CentralPark,28.102163123408083,62.914554898909074,3.462107842083319,0.2699807269546185
2023-01-02 05:15:00,Downtown,25.534346565853948,65.58204877292276,4.815581891217015,0.19832410814643425
2023-01-02 05:15:00,SuburbA,29.6645537479751,70.82504762601214,3.716495868568345,0.23677941156396692
2023-01-02 05:15:00,SuburbB,23.0674739599119,66.81537294859928,3.145493712622875,0.13672422455739025
2023-01-02 05:30:00,CentralPark,29.89705271176002,52.132431927241946,3.9186584056855813,0.16041246603942294
2023-01-02 05:30:00,Downtown,25.790265162056727,56.20293462481782,7.891275902282794,0.3631176967847765
2023-01-02 05:30:00,SuburbA,27.047027667220895,59.553303491865506,5.65160330051118,0.07467946448218066
2023-01-02 05:30:00,SuburbB,23.794247805225346,56.83698241005674,4.627290351748256,0.17046358818716117
2023-01-02 05:45:00,CentralPark,23.916169869648375,76.8699844432724,5.433819640768052,0.16008915961016362
2023-01-02 05:45:00,Downtown,22.804560521486597,60.93882068168482,7.8905355160707975,0.442226064797515
2023-01-02 05:45:00,SuburbA,27.056623937004225,51.40286543956459,4.039300018884515,0.1645458001743873
2023-01-02 05:45:00,SuburbB,22.59712815845809,50.6610280847089,5.0409359625624015,0.467455185167792
2023-01-02 06:00:00,CentralPark,20.68258411582811,77.35197016438455,3.833315889673665,0.2896425463483347
2023-01-02 06:00:00,Downtown,23.6398295679436,78.39284180883543,3.836671379033049,0.13989047649530806
2023-01-02 06:00:00,SuburbA,20.736518258971163,65.7663686376378,6.640758972221654,0.34360005639368746
2023-01-02 06:00:00,SuburbB,25.85472549249453,63.37397508959291,7.777193351525421,0.26579363040651616
2023-01-02 06:15:00,CentralPark,24.738854975550517,67.85177277163007,4.595537064746108,0.35266046997431194
2023-01-02 06:15:00,Downtown,21.169555357275375,65.9662811671405,4.056233568947955,0.3354594287990719
2023-01-02 06:15:00,SuburbA,21.091941747108542,52.51163481933089,4.304814409850108,0.036270636110606935
2023-01-02 06:15:00,SuburbB,23.548972525415344,69.32889224847766,6.930178731382627,0.38220876208397453
2023-01-02 06:30:00,CentralPark,27.264976125765976,54.076704408081355,3.765287842525679,0.2413568583351005
2023-01-02 06:30:00,Downtown,27.38149632371621,65.2921032524161,6.076031263443676,0.3122213247358166
2023-01-02 06:30:00,SuburbA,23.777456036767642,55.368095197447815,5.861241134516213,0.1266767647820764
2023-01-02 06:30:00,SuburbB,27.45942790013122,66.88158153661269,7.850297654190464,0.3088233026155536
2023-01-02 06:45:00,CentralPark,26.425628932842777,77.06645995909209,3.691676573370798,0.17849055400469843
2023-01-02 06:45:00,Downtown,21.100849512278455,78.49344204986569,6.970188547172084,0.3698634521113702
2023-01-02 06:45:00,SuburbA,29.773810051888848,65.3847968313399,3.372539781821653,0.1636368308711727
2023-01-02 06:45:00,SuburbB,29.51100736947996,73.05764821992966,3.5034671312908596,0.40613596569116894
2023-01-02 07:00:00,CentralPark,27.721384579670435,70.37419438250073,7.715947669874955,0.08870678601624299
2023-01-02 07:00:00,Downtown,25.505960009199505,54.98948325583955,3.2509336688711206,0.09726568902596183
2023-01-02 07:00:00,SuburbA,24.546464114959104,57.32744912942972,7.266433500287306,0.40923654962284783
2023-01-02 07:00:00,SuburbB,27.82130984263716,58.45006125584662,5.745366301110998,0.17953411115900098
2023-01-02 07:15:00,CentralPark,20.255771144077467,56.983856321484595,4.041679853579787,0.0792019515580939
2023-01-02 07:15:00,Downtown,24.917867898541555,68.95524817438817,6.56920174728966,0.34949796652927295
2023-01-02 07:15:00,SuburbA,24.287991668799176,79.79496734864186,6.986323351820786,0.28355036987033405
2023-01-02 07:15:00,SuburbB,29.339293525411684,50.95758017214376,4.2870677258973,0.0003728416354505937
2023-01-02 07:30:00,CentralPark,25.689598561556082,69.0481825438404,4.486093507624451,0.30802591661998424
2023-01-02 07:30:00,Downtown,23.56608758358773,59.737894954416184,6.6582283860856695,0.4969839482556844
2023-01-02 07:30:00,SuburbA,27.799036656908847,62.914714521115116,5.50948522430302,0.2581885025005028
2023-01-02 07:30:00,SuburbB,21.109017304471102,67.82433571537582,7.609729432608519,0.13907052117435198
2023-01-02 07:45:00,CentralPark,22.62979638273686,74.1027484318118,4.189750393938395,0.2741638276748007
2023-01-02 07:45:00,Downtown,27.09435795079415,66.11338187579834,5.790758736727916,0.2431188277375277
2023-01-02 07:45:00,SuburbA,29.42910065692547,59.16183248611535,4.310556464932494,0.024320303727190518
2023-01-02 07:45:00,SuburbB,24.931251779003958,55.331906610461104,3.395987928071349,0.1742666203423774
2023-01-02 08:00:00,CentralPark,28.822387313461405,76.45839902644308,6.84378478583005,0.2615305208968528
2023-01-02 08:00:00,Downtown,29.65785875946179,67.5774450855242,7.787153345504326,0.4047660831066356
2023-01-02 08:00:00,SuburbA,21.026472464634924,53.10977814184805,6.0249345673669294,0.30711564642962047
2023-01-02 08:00:00,SuburbB,28.122239481350483,56.87750776710194,7.753124872610382,0.010459096246018262
2023-01-02 08:15:00,CentralPark,25.766850137937055,78.2001889678922,6.201339694410693,0.06963813432654947
2023-01-02 08:15:00,Downtown,21.20387419900292,68.32184135891845,5.952491779887764,0.2278617727258787
2023-01-02 08:15:00,SuburbA,24.51340374325464,75.30000449951453,7.0389766914867185,0.11114005305732555
2023-01-02 08:15:00,SuburbB,25.63514605722318,79.9012439805802,6.669150217600154,0.4804000907123068
2023-01-02 08:30:00,CentralPark,26.972678722483696,72.94544569559504,7.93205440691154,0.3940391421597161
2023-01-02 08:30:00,Downtown,26.7236166070336,78.35372187565683,7.394650283249456,0.4923641471948591
2023-01-02 08:30:00,SuburbA,28.683657562302315,51.62641022507985,7.950165914780909,0.4313562254411296
2023-01-02 08:30:00,SuburbB,20.46478627814932,73.5304821758925,5.637816025150748,0.292415995301565
2023-01-02 08:45:00,CentralPark,20.62542945984809,54.28565040563262,3.7158413575983253,0.36520525378730184
2023-01-02 08:45:00,Downtown,21.92582714537344,74.40848998524807,3.8088812312852136,0.1006868906531273
2023-01-02 08:45:00,SuburbA,24.000832641680116,74.69146642223615,5.096278223572105,0.47571197323017456
2023-01-02 08:45:00,SuburbB,25.72002686210474,65.28747512116603,6.157730296555871,0.4901012041566981
2023-01-02 09:00:00,CentralPark,22.68860475925113,78.63213494774409,6.621229594203901,0.11462069328015134
2023-01-02 09:00:00,Downtown,23.24916745163574,69.93719099052217,7.037653002412017,0.22609734577836016
2023-01-02 09:00:00,SuburbA,24.627979841961313,71.67206839994692,4.030856434709909,0.1539841238092537
2023-01-02 09:00:00,SuburbB,22.631950331379276,76.81689125363843,4.50984002498487,0.18274624723215732
2023-01-02 09:15:00,CentralPark,26.964777220299712,66.26505141587448,3.144978522522595,0.03508392249480263
2023-01-02 09:15:00,Downtown,21.941118214678006,54.22887905620396,4.454073075386972,0.3947774216143648
2023-01-02 09:15:00,SuburbA,21.990714406033174,76.45668993216181,3.8369180910661096,0.4979007140938905
2023-01-02 09:15:00,SuburbB,23.00313786565947,76.9957839324826,3.32271508650847,0.2033643601591285
2023-01-02 09:30:00,CentralPark,25.879030692092012,57.910599812289036,4.805825778515314,0.4747204756590821
2023-01-02 09:30:00,Downtown,26.98276270473496,55.172013884189695,3.640648138265626,0.25734314007626063
2023-01-02 09:30:00,SuburbA,21.931366410968753,79.30477444988745,6.735818357947674,0.32839610894435906
2023-01-02 09:30:00,SuburbB,24.517478348064056,65.65604321064733,5.333414517384677,0.09880485582389431
2023-01-02 09:45:00,CentralPark,29.52174711983902,59.13986556945467,5.445194710899861,0.06612325067838187
2023-01-02 09:45:00,Downtown,28.977274954097936,61.145347045166574,4.563632514293389,0.12069651921996688
2023-01-02 09:45:00,SuburbA,24.783629644055992,63.04338148551252,4.3174002421546795,0.08309655089730972
2023-01-02 09:45:00,SuburbB,24.04727164808072,79.06874244699172,3.5911644593343057,0.11074723678028198
2023-01-02 10:00:00,CentralPark,22.98111102476279,61.65556899795766,4.251015067419982,0.1492024982217795
2023-01-02 10:00:00,Downtown,22.121455226958698,79.02771991345189,3.9377272026480017,0.24504018384240095
2023-01-02 10:00:00,SuburbA,23.014153151664075,72.57115100385062,7.143834483306611,0.341092498355
2023-01-02 10:00:00,SuburbB,27.235574224873027,50.13298700030386,4.603510754595484,0.4247122287430909
2023-01-02 10:15:00,CentralPark,29.8942403848554,63.21484384380605,7.433831401644623,0.10082643522810697
2023-01-02 10:15:00,Downtown,23.72958193374441,52.70993349503241,6.703770335717451,0.36749517211462013
2023-01-02 10:15:00,SuburbA,20.565641968542245,74.3581492898347,5.590462568728918,0.059639410989220376
2023-01-02 10:15:00,SuburbB,20.281458572291548,70.37844451554503,5.162366163992548,0.44816651781777944
2023-01-02 10:30:00,CentralPark,27.26128521164311,52.204160907072826,4.20541562281188,0.3645156559471715
2023-01-02 10:30:00,Downtown,20.25767061331898,73.50563684690601,4.378214956561674,0.4965615190398712
2023-01-02 10:30:00,SuburbA,25.80957625976284,71.99024963067848,3.630456104843696,0.3297235471490753
2023-01-02 10:30:00,SuburbB,23.086494201427637,58.656771776067046,5.929140885674632,0.10310446457359174
2023-01-02 10:45:00,CentralPark,27.879400061390555,51.79485986352489,6.0731953658539926,0.23566045851609857
2023-01-02 10:45:00,Downtown,23.231715645242318,59.459908679366876,5.997637169489373,0.23839117484096944
2023-01-02 10:45:00,SuburbA,21.623482962090076,61.49768678811543,3.6493199212999694,0.29688893358739715
2023-01-02 10:45:00,SuburbB,27.773404123045093,71.63512525095534,5.571508470467391,0.29686809620184873
2023-01-02 11:00:00,CentralPark,23.69502411221388,51.305188368171066,5.8896333266293635,0.3924983280180305
2023-01-02 11:00:00,Downtown,20.900937727737265,66.43344144253504,6.294423348819527,0.015702326682463186
2023-01-02 11:00:00,SuburbA,24.778955007305456,66.80478543147895,6.090861478499224,0.13744156805570962
2023-01-02 11:00:00,SuburbB,23.2890872527716,77.23366690750389,6.181532629518323,0.11279735780409228
2023-01-02 11:15:00,CentralPark,25.291756174021764,62.95591907895006,5.384983197192736,0.3526507698182774
2023-01-02 11:15:00,Downtown,26.788119217905297,77.87775750361214,3.555650888685075,0.44596037754386325
2023-01-02 11:15:00,SuburbA,24.59528510783827,68.1139878463963,7.457508786968064,0.2286109050782209
2023-01-02 11:15:00,SuburbB,21.37103012663241,76.37434369114405,3.7751602703881035,0.1835206265272888
2023-01-02 11:30:00,CentralPark,24.715822134995236,52.007094467838336,7.0557152707858375,0.3159198196401772
2023-01-02 11:30:00,Downtown,29.734069617673008,63.45088853461398,5.380061429776102,0.4064175205413742
2023-01-02 11:30:00,SuburbA,25.850313815560707,59.36232218557757,7.2253215485944535,0.2753312511528608
2023-01-02 11:30:00,SuburbB,23.53548676580254,53.89974913202958,3.6428857294464945,0.274551429943103
2023-01-02 11:45:00,CentralPark,22.907207121818573,73.67282819527196,3.0015578450625293,0.14899025199923344
2023-01-02 11:45:00,Downtown,27.325142655918736,70.0336524411291,4.0754192063555905,0.10804166112351177
2023-01-02 11:45:00,SuburbA,21.815151873753624,68.10825016766594,4.126773302773431,0.42137508384094663
2023-01-02 11:45:00,SuburbB,25.08955500750168,58.0230766968297,3.0092604770547773,0.389947360189087
2023-01-02 12:00:00,CentralPark,22.685542599486762,66.25119698757963,4.44602482159809,0.45901815486911496
2023-01-02 12:00:00,Downtown,21.726220040479618,79.47286990937502,7.564562186847375,0.27353571314947395
2023-01-02 12:00:00,SuburbA,27.49766030730914,50.730205174285025,4.2807124154053895,0.015854431646041445
2023-01-02 12:00:00,SuburbB,23.54732896555598,79.9569178324245,4.150085222693464,0.22167570161393974
